ID	Name	Title	Model	Kind	CampRequire	ForceID	MoveMode	Species	DropClassID	Level	AdjustLevel	Height	TouchRange	Intensity	IsSelectable	CanSeeLifeBar	AlarmRange	ReviveTime	MaxLife	LifeReplenish	LifeReplenishPercent	MaxMana	ManaReplenish	ManaReplenishPercent	MaxRage	WalkSpeed	RunSpeed	PhysicsAttackHit	SolarMagicHit	NeutralMagicHit	LunarMagicHit	PoisonMagicHit	Dodge	PhysicsCriticalStrike	SolarCriticalStrike	NeutralCriticalStrike	LunarCriticalStrike	PoisonCriticalStrike	PhysicsDefenceMax	PhysicsShieldBase	SolarMagicDefence	NeutralMagicDefence	LunarMagicDefence	PoisonMagicDefence	NpcDialogID	AIType	AIParamTemplateID	MeleeWeaponDamageBase	MeleeWeaponDamageRand	RangeWeaponDamageBase	RangeWeaponDamageRand	SkillID1	SkillLevel1	SkillInterval1	SkillFirstInterval1	SkillType1	SkillRate1	SkillAniFrame1	SkillRestFrame1	SkillID2	SkillLevel2	SkillInterval2	SkillFirstInterval2	SkillType2	SkillRate2	SkillAniFrame2	SkillRestFrame2	SkillID3	SkillLevel3	SkillInterval3	SkillFirstInterval3	SkillType3	SkillRate3	SkillAniFrame3	SkillRestFrame3	SkillID4	SkillLevel4	SkillInterval4	SkillFirstInterval4	SkillType4	SkillRate4	SkillAniFrame4	SkillRestFrame4	ThreatTime	ThreatPercent	OverThreatPercent	RepresentID1	RepresentID2	RepresentID3	RepresentID4	RepresentID5	RepresentID6	RepresentID7	RepresentID8	RepresentID9	RepresentID10	CorpseDoodadID	MoneyMin	MoneyMax	MoneyDropRate	MapName	MasterID	CraftMasterID	RaceClass	CombatType	IsSpecial	JumpSpeed	IdleDialog1	IdleDialogRate1	IdleDialog2	IdleDialogRate2	IdleDialog3	IdleDialogRate3	IdleDialogAfterQuest	IdleDialogQuestID	HasBank	HasMailBox	ScriptName	MailOptionText	BankOptionText	SkillMasterOptionText	CraftMasterOptionText	ReputeID1	ReputeValue1	ReputeID2	ReputeValue2	ReputeID3	ReputeValue3	ReputeID4	ReputeValue4	Parry	ParryValue	Sense	HitBase	PursuitRange	ShopRequireReputeLevel	MasterRequireReputeLevel	CraftMasterRequireReputeLevel	BankRequireReputeLevel	MailBoxRequireReputeLevel	QuestRequireReputeLevel	CanSeeName	AIDefaultMode	ImmunityMask	DropNotQuestItemFlag	_NormalDpsCof	DailyQuestCycle	DailyQuestOffset	_Intensity	_EquipLevel	NpcExp	ProgressID	HasAuction	AuctionOptionText	AuctionRequireReputeLevel	AchievementID	CampLootPrestige	Prestige	CoinType1	CoinAmount1	Contribution	SkillID5	SkillID6	SkillID7	SkillID8	SkillLevel5	SkillLevel6	SkillLevel7	SkillLevel8	SkillInterval5	SkillFirstInterval5	SkillInterval6	SkillFirstInterval6	SkillInterval7	SkillFirstInterval7	SkillInterval8	SkillFirstInterval8	SkillType5	SkillType6	SkillType7	SkillType8	SkillRate5	SkillRate6	SkillRate7	SkillRate8	SkillAniFrame5	SkillAniFrame6	SkillAniFrame7	SkillAniFrame8	SkillRestFrame5	SkillRestFrame6	SkillRestFrame7	SkillRestFrame8	GuardForceID	HasTongRepertory	TongRepertoryOptionText	TongRepertoryRequireReputeLevel	DynamicReviveMinTime	KnockedBackRate	KnockedDownRate	KnockedOffRate	RepulsedRate	PullRate	AddCampScore	BattleFieldID	BattleFieldSide	ReputeLevel1	ReputeLevel2	ReputeLevel3	ReputeLevel4	LogLootFlag	TitlePoint	Train	DropJustice	DropExamPrint	DropActivityAward	ValidReputeLootBuff	BuffReputeValue	BuffReputeLevel	HasGameCard	GameCardSaleOptionText	GameCardBuyOptionText	GameCardOrderOptionText	GameCardOrderBuyOptionText	CounterStealth	CounterStealthRange	HasCubPackage	CubPackageOptionText	CubPackageRequireReputeLevel	ForceDrop	IndependentDrop	IndependentDropCount	IndependentDropType	IsCostMana	CriticalDamagePowerBase	DisableSkillMove	HideLevel	DecreaseDamagePercent	ReturnNotRecoveryBlood	CanShareNpcKillByQuestEvent	IdentityVisiableID	CanSeeLifeNum	TouchWidth	HasSharePackage	SharePackageOptionText	SharePackageRequireReputeLevel	LeaveFightNotify	RecoverHP	BroadcastLookup	DropVigor	MaxLifeCount	SceneFilter	Drop1	Count1	Drop2	Count2	Drop3	Count3	Drop4	Count4	Drop5	Count5	Drop6	Count6	Drop7	Count7	Drop8	Count8	Drop9	Count9	Drop10	Count10	Drop11	Count11	Drop12	Count12	Drop13	Count13	Drop14	Count14	Drop15	Count15
125261	木之内力					28	5	5		123			56					180	1295154			1165638					6						2229	881	881	881	881	881		2452	234	234	234	234		125261		7846	3923	7846	3923	28	1	43		1	1024	33	10																									4800			88074										2				25人英雄九老洞								0		0		0					scripts/Map/九老洞/npc/6号_月泉淮/内力球.lua																10000	3840									254						9940																																												28					0	0	0	0	0																																	1																																														
125262	月泉淮宝箱			2	0	26	1	9	0	120	0	950	29		0	0		704800	828947368	0	0	45	0	0	100	6	22	9000	0	0	0	0	0	1	1	1	1	1	1024						0	125262	1	1655	828	1655	828			43	0	1	1024	33	10			32	0	1	1024	16	8			32	0	1	1024	16	8			32	0	1	1024	16	8	99999999	0	20	59015										1392	2500000	2500000	1048576	25人英雄九老洞	0	0	1	1	1	0		0		0		0					scripts/Map/狼牙堡_辉天堑/npc/掉落npc.lua							0	0	0	0	0	0	0	0			-1	0	0	0	0	0	0	0	0	3070	1	1	0	960	3	8840	0	6			0	-1	7	0	-1	0										32	0	32	0	32	0	32	0	1	1	1	1	1024	1024	1024	1024	16	16	16	16	8	8	8	8	26			0	0	0	0	0	0	0	0				0	0	0	1	0													1	2560				1						1														0			奉天证道/25人公共掉落/Stone_high.tab	2	奉天证道/25人公共掉落/craft_boss.tab	1	奉天证道/25人公共掉落/RemainSpaceItem_boss.tab	1	奉天证道/25人公共掉落/siderite_120.tab	1	奉天证道\10人公共掉落\Enchant.tab	2	横刀断浪/Raid西津渡英雄25人/xjdchaye6.tab	1	横刀断浪/Raid西津渡英雄25人/xjdzhuzhan6.tab	1	万灵当歌/Raid九老洞英雄25人/gear_6_1.tab	1	万灵当歌/Raid九老洞英雄25人/gear_6_2.tab	1	万灵当歌/Raid九老洞英雄25人/jldyxteshu6_2.tab	1										
125263	麒麟					28		9		124				6	0	0		704800	69938319			62944487					22	10000	10000	10000	10000	10000	0	4360	4360	4360	4360	4360		15528	15528	15528	15528	15528		125263		26083	13041	26083	13041	28	1																															99999			88181	88182													25人英雄九老洞					1			0		0		0																				1	10000	-1							0		254					5	9940	67612																																																0	0	0	0	0																							2048									512	1	1					0																																								
125264	水之内力					28	5	5		123			56					180	1295154			1165638					6						2229	881	881	881	881	881		2452	234	234	234	234		125264		7846	3923	7846	3923	28	1	43		1	1024	33	10																									4800			88075										2				25人英雄九老洞								0		0		0					scripts/Map/九老洞/npc/6号_月泉淮/内力球.lua																10000	3840									254						9940																																												28					0	0	0	0	0																																	1																																														
125265	月泉淮宝箱			2	0	26	1	9	0	120	0	950	29		0	0		704800	828947368	0	0	45	0	0	100	6	22	9000	0	0	0	0	0	1	1	1	1	1	1024						0	125265	1	1655	828	1655	828			43	0	1	1024	33	10			32	0	1	1024	16	8			32	0	1	1024	16	8			32	0	1	1024	16	8	99999999	0	20	59015										1392	2500000	2500000	1048576	25人英雄九老洞	0	0	1	1	1	0		0		0		0					scripts/Map/狼牙堡_辉天堑/npc/掉落npc.lua							0	0	0	0	0	0	0	0			-1	0	0	0	0	0	0	0	0	3070	1	1	0	960	3	8840	0	6			0	-1	7	0	-1	0										32	0	32	0	32	0	32	0	1	1	1	1	1024	1024	1024	1024	16	16	16	16	8	8	8	8	26			0	0	0	0	0	0	0	0				0	0	0	1	0													1	2560				1						1														0			奉天证道/25人公共掉落/Stone_high.tab	2	奉天证道/25人公共掉落/craft_boss.tab	1	奉天证道/25人公共掉落/RemainSpaceItem_boss.tab	1	奉天证道/25人公共掉落/siderite_120.tab	1	奉天证道\10人公共掉落\Enchant.tab	2	横刀断浪/Raid西津渡英雄25人/xjdchaye6.tab	1	横刀断浪/Raid西津渡英雄25人/xjdzhuzhan6.tab	1	万灵当歌/Raid九老洞英雄25人/gear_6_1.tab	1	万灵当歌/Raid九老洞英雄25人/gear_6_2.tab	1	万灵当歌/Raid九老洞英雄25人/gear_6_3.tab	1	万灵当歌/Raid九老洞英雄25人/jldyxteshu6_3.tab	1								
125266	火之内力					28	5	5		123			56					180	1295154			1165638					6						2229	881	881	881	881	881		2452	234	234	234	234		125266		7846	3923	7846	3923	28	1	43		1	1024	33	10																									4800			88076										2				25人英雄九老洞								0		0		0					scripts/Map/九老洞/npc/6号_月泉淮/内力球.lua																10000	3840									254						9940																																												28					0	0	0	0	0																																	1																																														
125267	月泉淮宝箱			2	0	26	1	9	0	120	0	950	29		0	0		704800	828947368	0	0	45	0	0	100	6	22	9000	0	0	0	0	0	1	1	1	1	1	1024						0	125267	1	1655	828	1655	828			43	0	1	1024	33	10			32	0	1	1024	16	8			32	0	1	1024	16	8			32	0	1	1024	16	8	99999999	0	20	59015										1392	2500000	2500000	1048576	25人英雄九老洞	0	0	1	1	1	0		0		0		0					scripts/Map/狼牙堡_辉天堑/npc/掉落npc.lua							0	0	0	0	0	0	0	0			-1	0	0	0	0	0	0	0	0	3070	1	1	0	960	3	8840	0	6			0	-1	7	0	-1	0										32	0	32	0	32	0	32	0	1	1	1	1	1024	1024	1024	1024	16	16	16	16	8	8	8	8	26			0	0	0	0	0	0	0	0				0	0	0	1	0													1	2560				1						1														0			奉天证道/25人公共掉落/Stone_high.tab	2	奉天证道/25人公共掉落/craft_boss.tab	1	奉天证道/25人公共掉落/RemainSpaceItem_boss.tab	1	奉天证道/25人公共掉落/siderite_120.tab	1	奉天证道\10人公共掉落\Enchant.tab	2	横刀断浪/Raid西津渡英雄25人/xjdchaye6.tab	1	横刀断浪/Raid西津渡英雄25人/xjdzhuzhan6.tab	1	万灵当歌/Raid九老洞英雄25人/gear_6_1.tab	1	万灵当歌/Raid九老洞英雄25人/gear_6_2.tab	1	万灵当歌/Raid九老洞英雄25人/gear_6_3.tab	1	万灵当歌/Raid九老洞英雄25人/gear_6_4.tab	1	万灵当歌/Raid九老洞英雄25人/jldyxteshu6_4.tab	1						
125268	土之内力					28	5	5		123			56					180	1295154			1165638					6						2229	881	881	881	881	881		2452	234	234	234	234		125268		7846	3923	7846	3923	28	1	43		1	1024	33	10																									4800			88077										2				25人英雄九老洞								0		0		0					scripts/Map/九老洞/npc/6号_月泉淮/内力球.lua																10000	3840									254						9940																																												28					0	0	0	0	0																																	1																																														
125269	麒麟					28		18		124			56	6	0	0		704800	69938319			62944487					18	10000	10000	10000	10000	10000	0	4360	4360	4360	4360	4360		15528	15528	15528	15528	15528		125269		26083	13041	26083	13041	28	1																															99999			88183														25人英雄九老洞					1			0		0		0																				1	10000	-1							0		254					5	9940	67612																																																0	0	0	0	0																							2048									512	1	1					0																																								
125270	月泉淮宝箱			2	0	26	1	9	0	120	0	950	29		0	0		704800	828947368	0	0	45	0	0	100	6	22	9000	0	0	0	0	0	1	1	1	1	1	1024						0	125270	1	1655	828	1655	828			43	0	1	1024	33	10			32	0	1	1024	16	8			32	0	1	1024	16	8			32	0	1	1024	16	8	99999999	0	20	59015										1392	2500000	2500000	1048576	25人英雄九老洞	0	0	1	1	1	0		0		0		0					scripts/Map/狼牙堡_辉天堑/npc/掉落npc.lua							0	0	0	0	0	0	0	0			-1	0	0	0	0	0	0	0	0	3070	1	1	0	960	3	8840	0	6			0	-1	7	0	-1	0										32	0	32	0	32	0	32	0	1	1	1	1	1024	1024	1024	1024	16	16	16	16	8	8	8	8	26			0	0	0	0	0	0	0	0				0	0	0	1	0													1	2560				1						1														0			奉天证道/25人公共掉落/Stone_high.tab	2	奉天证道/25人公共掉落/craft_boss.tab	1	奉天证道/25人公共掉落/RemainSpaceItem_boss.tab	1	奉天证道/25人公共掉落/siderite_120.tab	1	奉天证道\10人公共掉落\Enchant.tab	2	横刀断浪/Raid西津渡英雄25人/xjdchaye6.tab	1	横刀断浪/Raid西津渡英雄25人/xjdzhuzhan6.tab	1	万灵当歌/Raid九老洞英雄25人/gear_6_1.tab	1	万灵当歌/Raid九老洞英雄25人/gear_6_2.tab	1	万灵当歌/Raid九老洞英雄25人/gear_6_3.tab	1	万灵当歌/Raid九老洞英雄25人/gear_6_4.tab	1	万灵当歌/Raid九老洞英雄25人/gear_6_5.tab	1	万灵当歌/Raid九老洞英雄25人/jldyxteshu6_5.tab	1				
125271						28		18		120			219		0	0		704800	99999999			1036644					22						2010	794	794	794	794	794		2211	211	211	211	211		125271		5240	2620	5240	2620																																	99999			88103										2				25人英雄九老洞					1			0		0		0																					10000	-1							0		254						8840	5099																																											28					0	0	0	0	0																							2048										1																																														
125272	麒麟					28		9		124			967	6	0	0		704800	69938319			62944487					22	10000	10000	10000	10000	10000	0	4360	4360	4360	4360	4360		15528	15528	15528	15528	15528		125272		26083	13041	26083	13041	28	1																															99999			88184														25人英雄九老洞					1			0		0		0																				1	10000	-1							0		254					5	9940	67612																																																0	0	0	0	0																							2048									512	1	1					0																																								
125273	麒麟					28		9		124				6	0	0		704800	69938319			62944487					22	10000	10000	10000	10000	10000	0	4360	4360	4360	4360	4360		15528	15528	15528	15528	15528		125273		26083	13041	26083	13041	28	1																															99999																	25人英雄九老洞					1			0		0		0																				1	10000	-1							0		254					5	9940	67612																																																0	0	0	0	0																							2048									512	1	1					0																																								
125274	麒麟					28		9		124			1920	6	0	0		704800	69938319			62944487					22	10000	10000	10000	10000	10000	0	4360	4360	4360	4360	4360		15528	15528	15528	15528	15528		125274		26083	13041	26083	13041	28	1																															99999			88185														25人英雄九老洞					1			0		0		0																				1	10000	-1							0		254					5	9940	67612																																																0	0	0	0	0																							2048									512	1	1					0																																								
125275	月泉淮宝箱			2	0	26	1	9	0	120	0	950	29		0	0		704800	828947368	0	0	45	0	0	100	6	22	9000	0	0	0	0	0	1	1	1	1	1	1024						0	125275	1	1655	828	1655	828			43	0	1	1024	33	10			32	0	1	1024	16	8			32	0	1	1024	16	8			32	0	1	1024	16	8	99999999	0	20	59015										1392	2500000	2500000	1048576	25人英雄九老洞	0	0	1	1	1	0		0		0		0					scripts/Map/狼牙堡_辉天堑/npc/掉落npc.lua							0	0	0	0	0	0	0	0			-1	0	0	0	0	0	0	0	0	3070	1	1	0	960	3	8840	0	6			0	-1	7	0	-1	0										32	0	32	0	32	0	32	0	1	1	1	1	1024	1024	1024	1024	16	16	16	16	8	8	8	8	26			0	0	0	0	0	0	0	0				0	0	0	1	0													1	2560				1						1														0			奉天证道/25人公共掉落/Stone_high.tab	2	奉天证道/25人公共掉落/craft_boss.tab	1	奉天证道/25人公共掉落/RemainSpaceItem_boss.tab	1	奉天证道/25人公共掉落/siderite_120.tab	1	奉天证道\10人公共掉落\Enchant.tab	2	横刀断浪/Raid西津渡英雄25人/xjdchaye6.tab	1	横刀断浪/Raid西津渡英雄25人/xjdzhuzhan6.tab	1	万灵当歌/Raid九老洞英雄25人/gear_6_1.tab	1	万灵当歌/Raid九老洞英雄25人/gear_6_2.tab	1	万灵当歌/Raid九老洞英雄25人/gear_6_3.tab	1	万灵当歌/Raid九老洞英雄25人/gear_6_4.tab	1	万灵当歌/Raid九老洞英雄25人/gear_6_5.tab	1	万灵当歌/Raid九老洞英雄25人/gear_6_6.tab	1	万灵当歌/Raid九老洞英雄25人/jldyxteshu6.tab	1		
125276						26	5	18		120					0	0		704800	99999999								22																			125276																																						99999													2				25人英雄九老洞					1			0		0		0																						-1							0		254																																																		26					0	0	0	0	0																							2048										1																																														
125277	麒麟					28		9		124				6	0	0		704800	69938319			62944487					22	10000	10000	10000	10000	10000	0	4360	4360	4360	4360	4360		15528	15528	15528	15528	15528		125277		26083	13041	26083	13041	28	1																															99999																	25人英雄九老洞					1			0		0		0																				1	10000	-1							0		254					5	9940	67612																																																0	0	0	0	0																							2048									512	1	1					0																																								
125278	金翅鸟化身					28				122			61	5				704800	144000000			9910273					24	10000	10000	10000	10000	10000	0	4360	4360	4360	4360	4360		15528	15528	15528	15528	15528		125278		273437	0	0	0	28	1								1	160	80			32	32		1	212	160	2		64	24		1	32						99999999			88125										2				25人英雄九老洞					1			0		0		0					scripts/Map/九老洞/npc/6号_月泉淮/金翅鸟化身.lua															4000	10000	-1								5	254					10	9390	24324	6																																										28					0	0	0	0	0																							2048									512	1																																														
125279	麒麟					28		9		124			189	6	0	0		704800	69938319			62944487					22	10000	10000	10000	10000	10000	0	4360	4360	4360	4360	4360		15528	15528	15528	15528	15528		125279		26083	13041	26083	13041	28	1																															99999			88186														25人英雄九老洞					1			0		0		0																				1	10000	-1							0		254					5	9940	67612																																																0	0	0	0	0																							2048									512	1	1					0																																								
125280						28		18		124			256	6	0	0		704800	69938319			62944487					22	10000	10000	10000	10000	10000	0	4360	4360	4360	4360	4360		15528	15528	15528	15528	15528		125280		26083	13041	26083	13041	28	1																															99999			88187										2				25人英雄九老洞					1			0		0		0																				1	10000	-1							0		254					5	9940	67612																																																0	0	0	0	0																							2048									512	1	1					0																																								
125281	麒麟					28		18		124			192	6	0	0		704800	69938319			62944487					22	10000	10000	10000	10000	10000	0	4360	4360	4360	4360	4360		15528	15528	15528	15528	15528		125281		26083	13041	26083	13041	28	1																															99999			88188										2				25人英雄九老洞					1			0		0		0																				1	10000	-1							0		254					5	9940	67612																																																0	0	0	0	0																							2048									512	1	1					0																																								
125282	麒麟					28		9		124				6	0	0		704800	69938319			62944487					22	10000	10000	10000	10000	10000	0	4360	4360	4360	4360	4360		15528	15528	15528	15528	15528		125282		26083	13041	26083	13041	28	1																															99999			88189														25人英雄九老洞					1			0		0		0																				1	10000	-1							0		254					5	9940	67612																																																0	0	0	0	0																							2048									512	1	1					0																																								
125283	麒麟					28		9		124			896	6	0	0		704800	69938319			62944487					22	10000	10000	10000	10000	10000	0	4360	4360	4360	4360	4360		15528	15528	15528	15528	15528		125283		26083	13041	26083	13041	28	1																															99999			88190														25人英雄九老洞					1			0		0		0																				1	10000	-1							0		254					5	9940	67612																																																0	0	0	0	0																							2048									512	1	1					0																																								
125284	麒麟					28		9		124			434	6	0	0		704800	69938319			62944487					22	10000	10000	10000	10000	10000	0	4360	4360	4360	4360	4360		15528	15528	15528	15528	15528		125284		26083	13041	26083	13041	28	1																															99999			88191														25人英雄九老洞					1			0		0		0																				1	10000	-1							0		254					5	9940	67612																																																0	0	0	0	0																							2048									512	1	1					0																																								
125285	麒麟					28	5	18		124				6	0	0		704800	69938319			62944487						10000	10000	10000	10000	10000	0	4360	4360	4360	4360	4360		15528	15528	15528	15528	15528		125285		26083	13041	26083	13041	28	1																															99999			88192														25人英雄九老洞					1			0		0		0																				1	10000	-1							0		254					5	9940	67612																																																0	0	0	0	0																							2048									512	1	1					0																																								
125286						26		9		124				6	0	0		704800	999999999			62944487					22	10000	10000	10000	10000	10000	0	4360	4360	4360	4360	4360		15528	15528	15528	15528	15528		125286		26083	13041	26083	13041	28	1																															99999																	25人英雄九老洞					1			0		0		0																				1	10000	-1							0		254					5	9940	67612																																											26					0	0	0	0	0																							2048									512	1	1					0																																								
125287	魔剑幻影					28		5		124			60	6				704800	53040000			70860041					30	10000	10000	10000	10000	10000	0	4789	4789	4789	4789	4789		27550	27550	27550	27550	27550		125287		0	0	0	0	22216	1	30				20	10																									99999			88193										2				25人英雄九老洞					1			0		0		0					scripts/Map/九老洞/npc/5号_麒麟/四象秽气.lua															1	10000	-1									254					5	11190	0	5																																										28					0	0	0	0	0								1															2048				1					1536	1											1		1	0																																
125288						26		9		124				6	0	0		704800	999999999			62944487					22	10000	10000	10000	10000	10000	0	4360	4360	4360	4360	4360		15528	15528	15528	15528	15528		125288		26083	13041	26083	13041	28	1																															99999																	25人英雄九老洞					1			0		0		0																				1	10000	-1							0		254					5	9940	67612																																											26					0	0	0	0	0																							2048									512	1	1					0																																								
125289	麒麟	龙脉守护者				28	4			124			60	6				704800	276000000			70860041					30	10000	10000	10000	10000	10000	0	4789	4789	4789	4789	4789		27550	27550	27550	27550	27550		125289		0	0	0	0	35558	1	30				20	10																									99999			89180										1392				25人英雄九老洞					1	540		0		0		0					scripts/Map/九老洞/npc/5号_麒麟/飞行麒麟.lua															1	10000	-1									254					5	11190	0	5																																										28					0	0	0	0	0								1															2048				1					1536	1											1		1	0	10																															
125290	鬼筹	神秘术士				28	3			124			160	6				704800	768390000			54009806					30	10000	10000	10000	10000	10000	0	8619	8619	8619	8619	8619		27550	27550	27550	27550	27550		125290		0	0	0	0	35931	3																													0	0	99999			87974										1392				25人英雄九老洞					1			0		0		0					scripts/Map/九老洞/npc/4号_鬼筹/鬼筹.lua															4000	10000	-1								0	254					12	1544	0	4																																										28					0	0	0	0	0								1															2048									1536	1															10																															
125291						26		9		124					0	0		704800	99999999								22																			125291																																						9999																	25人英雄九老洞					1			0		0		0																						-1							0		254								4																																										26					1024	1024	1024	1024	1024																							2048										0																																														
125292						26		9		124					0	0		704800	99999999								22																			125292																																						9999																	25人英雄九老洞					1			0		0		0																						-1							0		254								4																																										26					1024	1024	1024	1024	1024																							2048										1																																														
125293						28		9		124			56		0	0		704800	999999999								22						0	4146	4146	4146	4146	4146		11073	11073	11073	11073	11073		125293						28	1																															99999			88014										2				25人英雄九老洞			3		1			0		0		0																				1	10000	-1							0		254																																																		28					0	0	0	0	0																							2048									512	1						0																																								
125294	树木					28	3			122			128	6				704800	15750000			54009806					30	10000	10000	10000	10000	10000	0	4360	4360	4360	4360	4360		15528	15528	15528	15528	15528		125294		0	0	0	0	28	1																													0	0	99999			88119										2				25人英雄九老洞					1			0		0		0					scripts\Map\九老洞\npc\4号_鬼筹\树木.lua															4000	10000	-1								0	254					12	1544	0	4																																										28					0	0	0	0	0								1															2048									512	1																																														
125295	圆木					28	3			122			128	6				704800	6300000			54009806					30	10000	10000	10000	10000	10000	0	4360	4360	4360	4360	4360		15528	15528	15528	15528	15528		125295		0	0	0	0	28	1																													0	0	99999			88120										2				25人英雄九老洞					1			0		0		0					scripts\Map\九老洞\npc\4号_鬼筹\圆木.lua															4000	10000	-1								0	254					12	1544	0	4																																										28					0	0	0	0	0								1															2048									512	1																																														
125296						28	3			124			105	6	0	0		704800	855000000			54009806					30	10000	10000	10000	10000	10000	0	4360	4360	4360	4360	4360		15528	15528	15528	15528	15528		125296		0	0	0	0	28	1																													0	0	99999			88138										1392				25人英雄九老洞					1			0		0		0																				4000	10000	-1							0	0	254					12	1544	0	4																																										28					0	0	0	0	0								1															2048									512	1						0																																								
125297						28	5	9		124			486	6	0	0		704800	855000000			54009806					30	10000	10000	10000	10000	10000	0	4360	4360	4360	4360	4360		15528	15528	15528	15528	15528		125297		0	0	0	0																															0	0	99999			88162										1392				25人英雄九老洞					1			0		0		0																				4000	10000	-1							0	0	254					12	1544	0	4																																										28					0	0	0	0	0								1															2048									512	1						0																																								
125298						28		9		124			84	6	0	0		704800	855000000			54009806					30	10000	10000	10000	10000	10000	0	4360	4360	4360	4360	4360		15528	15528	15528	15528	15528		125298		0	0	0	0																															0	0	99999			88198										1392				25人英雄九老洞					1			0		0		0																				4000	10000	-1							0	0	254					12	1544	0	4																																										28					0	0	0	0	0								1															2048									512	1						0																																								
125300	麒麟					28		9		124				6	0	0		704800	69938319			62944487					22	10000	10000	10000	10000	10000	0	4360	4360	4360	4360	4360		15528	15528	15528	15528	15528		125300		26083	13041	26083	13041	28	1																															99999			88194														25人英雄九老洞					1			0		0		0																				1	10000	-1							0		254					5	9940	67612																																																0	0	0	0	0																							2048									512	1	1					0																																								
125301	暗梦仙体					28	7			124			63	6				704800	100000000			224000000					30	10000	10000	10000	10000	10000	0	8619	8619	8619	8619	8619		27550	27550	27550	27550	27550		125301		0	0	0	0	35879	1																													0	0	99999			88008										2				25人英雄九老洞					1			0		0		0					scripts/Map/九老洞/npc/6号_月泉淮/月泉淮分身.lua															4000	10000	-1									254					12	1544	0	6																																										28					0	0	0	0	0								1															2048									1536	1											1	0.3			100																															
125302	月泉淮	拥月仙人				28	7			124			61	6				704800	100000000			127800000					30	10000	10000	10000	10000	10000	0	8619	8619	8619	8619	8619		27550	27550	27550	27550	27550		125302		0	0	0	0		1																													0	0	99999			88003	88004	89271	89290							1392				25人英雄九老洞					1			0		0		0					scripts/Map/九老洞/npc/6号_月泉淮/月泉淮.lua															4000	10000	-1									254					12	1544	0	6																																										28					0	0	0	0	0								1															2048									1536	1											1	0.3			100																															
125303	月泉淮					0												180									22																			125303																																						4800																	25人英雄九老洞								0		0		0																						3840									0																																																							1024	1024	1024	1024	1024																																	0																																														
125304						26		9		121				6	0	0		704800	99999999								30																			125304																																						99999999																	25人英雄九老洞					1			0		0		0																						-1							0		254					5	3750		6																																										26					0	0	0	0	0																							2048										1						0								0																																
125305						26		9		121				6	0	0		704800	99999999								30																			125305																																						99999999																	25人英雄九老洞					1			0		0		0																						-1							0		254					5	3750		6																																										26					0	0	0	0	0																							2048										1						0								0																																
125306	清梵					27				124			55	5				180	863500			4390494					22	10000	10000	10000	10000	10000	0	1982	1982	1982	1982	1982		7060	7060	7060	7060	7060		125306		0	0	24406	12203	28	1			1	1024	20	10	28661	1	320	32																					4800			88105	89270									2				25人英雄九老洞					1			0		0		0																				4000	10000	3840									254					10	9940																																																	0	0	0	0	0																																512	1																																														
125307	谢云流					27				124			55	5				180	863500			4390494					22	10000	10000	10000	10000	10000	0	1982	1982	1982	1982	1982		7060	7060	7060	7060	7060		125307		0	0	24406	12203	28	1			1	1024	20	10	28661	1	320	32																					4800			88106										2				25人英雄九老洞					1			0		0		0																				4000	10000	3840									254					10	9940																																																	0	0	0	0	0																																512	1																																														
125308	李忘生					27				124			55	5				180	863500			4390494					22	10000	10000	10000	10000	10000	0	1982	1982	1982	1982	1982		7060	7060	7060	7060	7060		125308		0	0	24406	12203					1	1024	20	10	28661	1	320	32																					4800			88108										2				25人英雄九老洞					1			0		0		0																				4000	10000	3840									254					10	9940																																																	0	0	0	0	0																																512	1																																														
125309	于睿					27				124			55	5				180	863500			4390494					22	10000	10000	10000	10000	10000	0	1982	1982	1982	1982	1982		7060	7060	7060	7060	7060		125309		0	0	24406	12203	28	1			1	1024	20	10	28661	1	320	32																					4800			88107										2				25人英雄九老洞					1			0		0		0																				4000	10000	3840									254					10	9940																																																	0	0	0	0	0																																512	1																																														
125310	卓凤鸣					27				124			55	5				180	863500			4390494					22	10000	10000	10000	10000	10000	0	1982	1982	1982	1982	1982		7060	7060	7060	7060	7060		125310		0	0	24406	12203	28	1			1	1024	20	10	28661	1	320	32																					4800			88109										2				25人英雄九老洞					1			0		0		0																				4000	10000	3840									254					10	9940																																																	0	0	0	0	0																																512	1																																														
125311	祁进					27				124			55	5				180	863500			4390494					22	10000	10000	10000	10000	10000	0	1982	1982	1982	1982	1982		7060	7060	7060	7060	7060		125311		0	0	24406	12203	28	1			1	1024	20	10	28661	1	320	32																					4800			88110										2				25人英雄九老洞					1			0		0		0																				4000	10000	3840									254					10	9940																																																	0	0	0	0	0																																512	1																																														
125312	上官博玉					27				124			55	5				180	863500			4390494					22	10000	10000	10000	10000	10000	0	1982	1982	1982	1982	1982		7060	7060	7060	7060	7060		125312		0	0	24406	12203	28	1			1	1024	20	10	28661	1	320	32																					4800			88111										2				25人英雄九老洞					1			0		0		0																				4000	10000	3840									254					10	9940																																																	0	0	0	0	0																																512	1																																														
