ID	Name	Title	Model	Kind	CampRequire	ForceID	MoveMode	Species	DropClassID	Level	AdjustLevel	Height	TouchRange	Intensity	IsSelectable	CanSeeLifeBar	AlarmRange	ReviveTime	MaxLife	LifeReplenish	LifeReplenishPercent	MaxMana	ManaReplenish	ManaReplenishPercent	MaxRage	WalkSpeed	RunSpeed	PhysicsAttackHit	SolarMagicHit	NeutralMagicHit	LunarMagicHit	PoisonMagicHit	Dodge	PhysicsCriticalStrike	SolarCriticalStrike	NeutralCriticalStrike	LunarCriticalStrike	PoisonCriticalStrike	PhysicsDefenceMax	PhysicsShieldBase	SolarMagicDefence	NeutralMagicDefence	LunarMagicDefence	PoisonMagicDefence	NpcDialogID	AIType	AIParamTemplateID	MeleeWeaponDamageBase	MeleeWeaponDamageRand	RangeWeaponDamageBase	RangeWeaponDamageRand	SkillID1	SkillLevel1	SkillInterval1	SkillFirstInterval1	SkillType1	SkillRate1	SkillAniFrame1	SkillRestFrame1	SkillID2	SkillLevel2	SkillInterval2	SkillFirstInterval2	SkillType2	SkillRate2	SkillAniFrame2	SkillRestFrame2	SkillID3	SkillLevel3	SkillInterval3	SkillFirstInterval3	SkillType3	SkillRate3	SkillAniFrame3	SkillRestFrame3	SkillID4	SkillLevel4	SkillInterval4	SkillFirstInterval4	SkillType4	SkillRate4	SkillAniFrame4	SkillRestFrame4	ThreatTime	ThreatPercent	OverThreatPercent	RepresentID1	RepresentID2	RepresentID3	RepresentID4	RepresentID5	RepresentID6	RepresentID7	RepresentID8	RepresentID9	RepresentID10	CorpseDoodadID	MoneyMin	MoneyMax	MoneyDropRate	MapName	MasterID	CraftMasterID	RaceClass	CombatType	IsSpecial	JumpSpeed	IdleDialog1	IdleDialogRate1	IdleDialog2	IdleDialogRate2	IdleDialog3	IdleDialogRate3	IdleDialogAfterQuest	IdleDialogQuestID	HasBank	HasMailBox	ScriptName	MailOptionText	BankOptionText	SkillMasterOptionText	CraftMasterOptionText	ReputeID1	ReputeValue1	ReputeID2	ReputeValue2	ReputeID3	ReputeValue3	ReputeID4	ReputeValue4	Parry	ParryValue	Sense	HitBase	PursuitRange	ShopRequireReputeLevel	MasterRequireReputeLevel	CraftMasterRequireReputeLevel	BankRequireReputeLevel	MailBoxRequireReputeLevel	QuestRequireReputeLevel	CanSeeName	AIDefaultMode	ImmunityMask	DropNotQuestItemFlag	_NormalDpsCof	DailyQuestCycle	DailyQuestOffset	_Intensity	_EquipLevel	NpcExp	ProgressID	HasAuction	AuctionOptionText	AuctionRequireReputeLevel	AchievementID	CampLootPrestige	Prestige	CoinType1	CoinAmount1	Contribution	SkillID5	SkillID6	SkillID7	SkillID8	SkillLevel5	SkillLevel6	SkillLevel7	SkillLevel8	SkillInterval5	SkillFirstInterval5	SkillInterval6	SkillFirstInterval6	SkillInterval7	SkillFirstInterval7	SkillInterval8	SkillFirstInterval8	SkillType5	SkillType6	SkillType7	SkillType8	SkillRate5	SkillRate6	SkillRate7	SkillRate8	SkillAniFrame5	SkillAniFrame6	SkillAniFrame7	SkillAniFrame8	SkillRestFrame5	SkillRestFrame6	SkillRestFrame7	SkillRestFrame8	GuardForceID	HasTongRepertory	TongRepertoryOptionText	TongRepertoryRequireReputeLevel	DynamicReviveMinTime	KnockedBackRate	KnockedDownRate	KnockedOffRate	RepulsedRate	PullRate	AddCampScore	BattleFieldID	BattleFieldSide	ReputeLevel1	ReputeLevel2	ReputeLevel3	ReputeLevel4	LogLootFlag	TitlePoint	Train	DropJustice	DropExamPrint	DropActivityAward	ValidReputeLootBuff	BuffReputeValue	BuffReputeLevel	HasGameCard	GameCardSaleOptionText	GameCardBuyOptionText	GameCardOrderOptionText	GameCardOrderBuyOptionText	CounterStealth	CounterStealthRange	HasCubPackage	CubPackageOptionText	CubPackageRequireReputeLevel	ForceDrop	IndependentDrop	IndependentDropCount	IndependentDropType	IsCostMana	CriticalDamagePowerBase	DisableSkillMove	HideLevel	DecreaseDamagePercent	ReturnNotRecoveryBlood	CanShareNpcKillByQuestEvent	IdentityVisiableID	CanSeeLifeNum	TouchWidth	HasSharePackage	SharePackageOptionText	SharePackageRequireReputeLevel	LeaveFightNotify	RecoverHP	BroadcastLookup	DropVigor	MaxLifeCount	SceneFilter	Drop1	Count1	Drop2	Count2	Drop3	Count3	Drop4	Count4	Drop5	Count5	Drop6	Count6	Drop7	Count7	Drop8	Count8	Drop9	Count9	Drop10	Count10	Drop11	Count11	Drop12	Count12	Drop13	Count13	Drop14	Count14	Drop15	Count15
124630	月泉淮宝箱			2	0	26	1	9	0	120	0	950	29		0	0		704800	828947368	0	0	45	0	0	100	6	22	9000	0	0	0	0	0	1	1	1	1	1	1024						0	124630	1	1655	828	1655	828			43	0	1	1024	33	10			32	0	1	1024	16	8			32	0	1	1024	16	8			32	0	1	1024	16	8	99999999	0	20	59015										1392	1000000	1000000	1048576	九老洞	0	0	1	1	1	0		0		0		0					scripts/Map/狼牙堡_辉天堑/npc/掉落npc.lua							0	0	0	0	0	0	0	0			-1	0	0	0	0	0	0	0	0	3070	1	1	0	960	3	8840	0	6			0	-1	7	0	-1	0										32	0	32	0	32	0	32	0	1	1	1	1	1024	1024	1024	1024	16	16	16	16	8	8	8	8	26			0	0	0	0	0	0	0	0				0	0	0	1	0													1	2560				1						1														0			奉天证道/10人公共掉落/Stone_high.tab	2	奉天证道/10人公共掉落/craft_boss.tab	1	奉天证道/10人公共掉落/RemainSpaceItem_boss.tab	1																								
124631	关卡宝箱			2	0	26	1	9	0	110	0	950	29		0	0		704800	975232198	0	0	45	0	0	100	6	22	9000	0	0	0	0	0	1	1	1	1	1	1024						0	124631	1	2720	1361	2720	1361			43	0	1	1024	33	10			32	0	1	1024	16	8			32	0	1	1024	16	8			32	0	1	1024	16	8	99999999	0	20	59015										1392	100000	100000	1048576	九老洞	0	0	1	1	1	0		0		0		0					scripts/Map/狼牙堡_辉天堑/npc/关卡宝箱.lua							0	0	0	0	0	0	0	0			-1	0	0	0	0	0	0	0	0	3070	1	1	0	960	3	1019	0	11			0	-1	7	0	-1	0										32	0	32	0	32	0	32	0	1	1	1	1	1024	1024	1024	1024	16	16	16	16	8	8	8	8	26			0	0	0	0	0	0	0	0				0	0	0	1	0													1	2560				1						1														0																																
124632	月泉宗弟子					28				121				5				0	13182680			9910273					30	10000	10000	10000	10000	10000	0	4146	4146	4146	4146	4146		11073	11073	11073	11073	11073		124632		58366	29183	58366	29183	28	1																															160			88723										2				九老洞								0		0		0																				4000	10000	-1								5	254					10	9390		3																																										28					0	0	0	0	0																																	1																																														
124633	蜥蜴					31				20				5				0	3286			2958					30	10000	10000	10000	10000	10000	0	21	21	21	21	21		40	4	4	4	4		124633		0	0	0	0	28	1																													0	0	99999999			88718											175	532	629145	九老洞								0		0		0																		0			10000	-1							0	3	254					10	61																																												31					0	0	0	0	0																																	1																																														
124634	老鼠					31				20				5				0	3286			2958					30	10000	10000	10000	10000	10000	0	21	21	21	21	21		40	4	4	4	4		124634		0	0	0	0	28	1																													0	0	99999999			88719											175	532	629145	九老洞								0		0		0																		0			10000	-1							0	3	254					10	61																																												31					0	0	0	0	0																																	1																																														
124635	松鼠					31				20				5				0	3286			2958					30	10000	10000	10000	10000	10000	0	21	21	21	21	21		40	4	4	4	4		124635		0	0	0	0	28	1																													0	0	99999999			88720											175	532	629145	九老洞								0		0		0																		0			10000	-1							0	3	254					10	61																																												31					0	0	0	0	0																																	1																																														
124636	鸟					31				20				5				0	3286			2958					30	10000	10000	10000	10000	10000	0	21	21	21	21	21		40	4	4	4	4		124636		0	0	0	0	28	1																													0	0	99999999			88721											175	532	629145	九老洞								0		0		0																		0			10000	-1							0	3	254					10	61																																												31					0	0	0	0	0																																	1																																														
124637	封伶	接引人				26				123			68					180	786995			708295					22						1242	491	491	491	491	491		1367	130	130	130	130		124637		3514	1757	3514	1757	28	1																															4800			88722											770	2351	838860	九老洞								0		0		0					scripts/Map/九老洞/npc/周边/接引人.lua																10000	3840									0						6040																																												26					1024	1024	1024	1024	1024																																	0																																														
124638	素天白	声望商		3		270				121			60			0		704800	60000000			50000000					30						0	66	66	66	66	66		1906	1906	1906	1906	1906		124638		239	120	239	120	28	1	30		1	1024	20	10																									99999999			88724														九老洞					1		<G>修理装备就交给我吧！	1		0		0																						-1									254						9390	0																																											270					0	0	0	0	0																							2048										1						0								0																																
125321	后天八象总控					0												180									22																			125321																																						4800																	九老洞								0		0		0																						3840									0																																																							1024	1024	1024	1024	1024																																	0																																														
125334	蔬菜					26							6					180									22																			125334																																						4800			88919														九老洞								0		0		0					scripts/Map/九老洞/npc/周边/后天八象/蔬菜.lua																	3840									0																																																		26					1024	1024	1024	1024	1024																																	0																																														
125335	肥沃的土壤					26							89					180									22																			125335																																						4800			88920														九老洞								0		0		0					scripts/Map/九老洞/npc/周边/后天八象/肥沃的土壤.lua																	3840									0																																																		26					1024	1024	1024	1024	1024																																	0																																														
125372	锁域					28	5	18		122			150		0	0		704800	999999999								22						0	4146	4146	4146	4146	4146		11073	11073	11073	11073	11073		125372						28	1																															99999			88949										2				九老洞			3		1			0		0		0																				1	10000	-1							0		254								4																																										28					0	0	0	0	0																							2048									512	1						0																																								
125373	暴躁的猴子					28												180									22																			125373																																						4800																	九老洞								0		0		0																						3840									0																																																							1024	1024	1024	1024	1024																																	0																																														
125415	日晷			3		26	5			122			64			0		180	999999999								40																			125415																																						4800													2				九老洞					1			0		0		0					scripts/Map/九老洞/npc/周边/日晷中心.lua																	3840									254																																																		26					1024	1024	1024	1024	1024																							2048										0	0					0								0																																
125424	落叶					28	5	9		122			1280		0	0		704800	999999999														0	4146	4146	4146	4146	4146		11073	11073	11073	11073	11073		125424																																						99999			88999										2				九老洞			3		1			0		0		0																				1	10000	-1							0		254								14																																										28					0	0	0	0	0																							2048									512	1						0																																								
125456	通关宝箱			2	0	26	1	9	0	120	0	950	29		0	0		704800	975232198	0	0	45	0	0	100	6	22	9000	0	0	0	0	0	1	1	1	1	1	1024						0	125456	1	1857	929	1857	929			43	0	1	1024	33	10			32	0	1	1024	16	8			32	0	1	1024	16	8			32	0	1	1024	16	8	99999999	0	20	59015										1392				九老洞	0	0	1	1	1	0		0		0		0					scripts/Map/世界通用/include/通关宝箱.lua							0	0	0	0	0	0	0	0			-1	0	0	0	0	0	0	0	0	3070	1	1	0	960	3	8840	0	6			0	-1	7	0	-1	0										32	0	32	0	32	0	32	0	1	1	1	1	1024	1024	1024	1024	16	16	16	16	8	8	8	8	26			0	0	0	0	0	0	0	0				0	0	0	1	0													1	2560				1						1														0																																
125509						26		9		121					0	0		704800	99999999								22																			125509																																						9999																	九老洞					1			0		0		0																						-1							0		254																																																		26					1024	1024	1024	1024	1024																							2048										0																																														
125510	朱雀岩壁			3		26	5			122			64			0		180	999999999								40																			125510																																						4800			89069										2				九老洞					1			0		0		0					scripts/Map/九老洞/npc/周边/先天巨石.lua																	3840									254																																																		26					1024	1024	1024	1024	1024																							2048										0	0					0								0																																
125511						28		9		122					0	0		704800	999999999								22						0	4146	4146	4146	4146	4146		11073	11073	11073	11073	11073		125511																																						99999													2				九老洞			3		1			0		0		0																				1	10000	-1							0		254																																																		28					0	0	0	0	0																							2048									512	1						0																																								
125512	云石					26							1353					180									22																			125512																																						4800			89137														九老洞								0		0		0					scripts/Map/九老洞/npc/周边/后天八象/云石.lua																	3840									0																																																							1024	1024	1024	1024	1024																																	0																																														
125513	莲花					26	15						141					180									22																			125513																																						4800			89082														九老洞								0		0		0					scripts/Map/九老洞/npc/周边/后天八象/莲花.lua																	3840									0																																																		26					1024	1024	1024	1024	1024																																	0																																														
125514	炼丹炉					26							146					180									22																			125514																																						4800			89045														九老洞								0		0		0					scripts/Map/九老洞/npc/周边/后天八象/炼丹炉.lua																	3840									0																																																							1024	1024	1024	1024	1024																																	0																																														
125515	真月冬玉					26							48					180									22																			125515																																						4800			89091														九老洞								0		0		0					scripts/Map/九老洞/npc/周边/后天八象/真月冬玉.lua																	3840									0																																																		26					1024	1024	1024	1024	1024																																	0																																														
125516	巨熊					28		2		122			44	5				180	20000000			62944487					22	10000	10000	10000	10000	10000	0	4360	4360	4360	4360	4360		15528	15528	15528	15528	15528		125516		30000	0	30000	0	28	1																															99999			89090										1392				九老洞								0		0		0																				1	10000	1280								7	254					14	9940	93906																																											28					0	0	0	0	0																							2048									512	1																	九老洞/Bear.tab	1																												
125517	金樱子					26							94					180									22																			125517																																						4800			89088														九老洞								0		0		0					scripts/Map/九老洞/npc/周边/后天八象/金樱子.lua																	3840									0																																																							1024	1024	1024	1024	1024																																	0																																														
125518	雷矿					26												180									22																			125518																																						4800																	九老洞								0		0		0					scripts/Map/九老洞/npc/周边/后天八象/雷矿.lua																	3840									0																																																							1024	1024	1024	1024	1024																																	0																																														
125519	龙精羽虫					29				120								180	10000000			1036644					0						2010	794	794	794	794	794		2211	211	211	211	211		125519		20000	0	20000	0	59	1																															4800			89256														九老洞								0		0		0																					10000	640								0	0						8840	5099																																											29					1024	1024	1024	1024	1024																																	0																	九老洞/Fly.tab	1	九老洞/Fly2.tab	1																										
125520	干枯的土壤					26												180									22																			125520																																						4800			89155														九老洞								0		0		0					scripts/Map/九老洞/npc/周边/后天八象/干枯的土壤.lua																	3840									0																																																							1024	1024	1024	1024	1024																																	0																																														
125521	湿润的土壤					26												180									22																			125521																																						4800			89156														九老洞								0		0		0					scripts/Map/九老洞/npc/周边/后天八象/湿润的土壤.lua																	3840									0																																																							1024	1024	1024	1024	1024																																	0																																														
125522	龙精果实					26							11					180									22																			125522																																						4800			89157														九老洞								0		0		0					scripts/Map/九老洞/npc/周边/后天八象/龙精果实.lua																	3840									0																																																							1024	1024	1024	1024	1024																																	0																																														
125523	龙须幼苗					26							6					180									22																			125523																																						4800			89178														九老洞								0		0		0					scripts/Map/九老洞/npc/周边/后天八象/龙须幼苗.lua																	3840									0																																																							1024	1024	1024	1024	1024																																	0																																														
125524	水中的土壤					26												180									22																			125524																																						4800			89084														九老洞								0		0		0					scripts/Map/九老洞/npc/周边/后天八象/水中的土壤.lua																	3840									0																																																							1024	1024	1024	1024	1024																																	0																																														
125525	土封的石板			3		26	5			122			64			0		180	999999999								40																			125525																																						4800			89081										2				九老洞					1			0		0		0					scripts/Map/九老洞/npc/周边/四象/陈旧的石板.lua																	3840									254																																																		26					1024	1024	1024	1024	1024																							2048										0	0					0								0																																
125548	雷龙桃木			3		26	5			122						0		180	999999999								40																			125548																																						4800			89080										2				九老洞					1			0		0		0					scripts/Map/九老洞/npc/周边/四象/雷龙桃木剑.lua																	3840									254																																																		26					1024	1024	1024	1024	1024																							2048										0	0					0								0																																
125549	青龙巨木			3		26	5			122						0		180	999999999								40																			125549																																						4800			89068										2				九老洞					1			0		0		0					scripts/Map/九老洞/npc/周边/先天巨石.lua																	3840									254																																																		26					1024	1024	1024	1024	1024																							2048										0	0					0								0																																
125550	白虎矿体			3		26	5			122						0		180	999999999								40																			125550																																						4800			89067										2				九老洞					1			0		0		0					scripts/Map/九老洞/npc/周边/先天巨石.lua																	3840									254																																																		26					1024	1024	1024	1024	1024																							2048										0	0					0								0																																
125551	玄武石盘			3		26	5			122						0		180	999999999								40																			125551																																						4800			89066										2				九老洞					1			0		0		0					scripts/Map/九老洞/npc/周边/先天巨石.lua																	3840									254																																																		26					1024	1024	1024	1024	1024																							2048										0	0					0								0																																
125565	枯木			3		26	5			122						0		180	999999999								40																			125565																																						4800													2				九老洞					1			0		0		0					scripts/Map/九老洞/npc/周边/先天巨石.lua																	3840									254																																																		26					1024	1024	1024	1024	1024																							2048										0	0					0								0																																
125568	锁链					26												180									22																			125568																																						4800																	九老洞								0		0		0					scripts/Map/九老洞/npc/周边/后天八象/锁链.lua																	3840									0																																																		26					1024	1024	1024	1024	1024																																	0																																														
125584	寒冷的土壤					26												180									22																			125584																																						4800			89089														九老洞								0		0		0					scripts/Map/九老洞/npc/周边/后天八象/寒冷的土壤.lua																	3840									0																																																							1024	1024	1024	1024	1024																																	0																																														
125586	入水口					26												180									22																			125586																																						4800			89258														九老洞								0		0		0					scripts/Map/九老洞/npc/周边/后天八象/入水口.lua																	3840									0																																																		26					1024	1024	1024	1024	1024																																	0																																														
125587	堵住的入水口					26							156					180									22																			125587																																						4800			89097														九老洞								0		0		0					scripts/Map/九老洞/npc/周边/后天八象/堵塞的入水口.lua																	3840									0																																																							1024	1024	1024	1024	1024																																	0																																														
125681	龙木裂口					26												180									22																			125681																																						4800																	九老洞								0		0		0					scripts/Map/九老洞/npc/周边/后天八象/龙木裂口.lua																	3840									0																																																							1024	1024	1024	1024	1024																																	0																																														
125704	陈旧石板			3		26	5			122			40			0		180	999999999								40																			125704																																						4800			89264										2				九老洞					1			0		0		0					scripts/Map/九老洞/npc/周边/两仪/开启关卡石板.lua																	3840									254																																																		26					1024	1024	1024	1024	1024																							2048										0	0					0								0																																
125705	巨石			3		26	5			122			64			0		180	999999999								40																			125705																																						4800			89239										2				九老洞					1			0		0		0					scripts/Map/九老洞/npc/周边/先天巨石.lua																	3840							0		254																																																		26					1024	1024	1024	1024	1024																							2048										0	0					0								0																																
125706	天璇幻影					28	3			122			55	6				704800	25200000			1007111799					30	10000	10000	10000	10000	10000	0	4360	4360	4360	4360	4360		15528	15528	15528	15528	15528		125706		0	0	0	0	36349	1																													0	0	99999999			89236										2				九老洞								0		0		0					scripts\Map\九老洞\npc\周边\两仪\天璇幻影.lua															1	10000	-1								0						15	9940	0																																											28					0	0	0	0	0																							6400									512	1																																														
125707	聚灵幻影					28	3			122			55	6				704800	100800000			1007111799					30	10000	10000	10000	10000	10000	0	4360	4360	4360	4360	4360		15528	15528	15528	15528	15528		125707		0	0	0	0	36375	1																													0	0	99999999			89237										2				九老洞								0		0		0																				1	10000	-1								0	254					15	9940	0																																											28					0	0	0	0	0																							6400									512	1																																														
125708	天璇幻影					28	3			122			55	6				704800	25200000			1007111799					30	10000	10000	10000	10000	10000	0	4360	4360	4360	4360	4360		15528	15528	15528	15528	15528		125708		0	0	0	0	36350	1																													0	0	99999999			89238										2				九老洞								0		0		0					scripts\Map\九老洞\npc\周边\两仪\天璇幻影.lua															1	10000	-1								0						15	9940	0																																											28					0	0	0	0	0																							6400									512	1																																														
125709	麒麟					28		9		122				6	0	0		704800	69938319			62944487					22	10000	10000	10000	10000	10000	0	4360	4360	4360	4360	4360		15528	15528	15528	15528	15528		125709		26083	13041	26083	13041	28	1																															99999																	九老洞					1			0		0		0																				1	10000	-1							0		254					5	9940	67612																																																0	0	0	0	0																							2048									512	1	1					0																																								
125710						28	5	9		121			960		0	0		0	399999996								22	10000	10000	10000	10000	10000		4146	4146	4146	4146	4146		11073	11073	11073	11073	11073		125710																																				0	0	999999			89149														九老洞					1			0		0		0																		0		1500	10000	-1							0	0	3071						1544																																												28					0	0	0	0	0																							2048										1						0								0																																
125713						28	15	9		121			960		0	0		0	399999996								22	10000	10000	10000	10000	10000		4146	4146	4146	4146	4146		11073	11073	11073	11073	11073		125713																																				0	0	999999																	九老洞					1			0		0		0																		0		1500	10000	-1							0	0	3071						1544																																												28					0	0	0	0	0																							2048										1						0								0																																
125716	羽虫巢穴					26							114					180									22																			125716																																						4800			89153														九老洞								0		0		0					scripts/Map/九老洞/npc/周边/后天八象/羽虫巢穴.lua																	3840									0																																																							1024	1024	1024	1024	1024																																	0																																														
125719				3		26	5			122			64		0	0		180	999999999								40																			125719																																						4800													2				九老洞					1			0		0		0																						3840							0		254																																																		26					1024	1024	1024	1024	1024																							2048										0	0					0								0																																
125720	雷电发生器					26												180									22																			125720																																						4800																	九老洞								0		0		0																						3840									0																																																							1024	1024	1024	1024	1024																																	0																																														
125721	雷电					28		9		122					0	0		704800	99999999								22																			125721																																						99999													2				九老洞					1			0		0		0																						-1							0		254																																																		28					0	0	0	0	0																							2048										0																																														
125722	青林竹					26							787					180									22																			125722																																						4800			89244														九老洞								0		0		0					scripts/Map/九老洞/npc/周边/后天八象/青林竹.lua																	3840									0																																																		26					1024	1024	1024	1024	1024																																	0																																														
125723				3		26	5			122			64		0	0		180	999999999								40																			125723																																						4800													2				九老洞					1			0		0		0																						3840							0		254																																																		26					1024	1024	1024	1024	1024																							2048										0	0					0								0																																
125738	天璇					28		9		122					0	0		704800	999999999								22						0	4146	4146	4146	4146	4146		11073	11073	11073	11073	11073		125738																																						99999													2				九老洞			3		1			0		0		0																				1	10000	-1							0		254																																																		28					0	0	0	0	0																							2048									512	1						0																																								
125739	天璇					28		9		122					0	0		704800	999999999								22						0	4146	4146	4146	4146	4146		11073	11073	11073	11073	11073		125739																																						99999													2				九老洞			3		1			0		0		0																				1	10000	-1							0		254																																																		28					0	0	0	0	0																							2048									512	1						0																																								
125740	天璇					28		9		122					0	0		704800	999999999								22						0	4146	4146	4146	4146	4146		11073	11073	11073	11073	11073		125740																																						99999													2				九老洞			3		1			0		0		0																				1	10000	-1							0		254																																																		28					0	0	0	0	0																							2048									512	1						0																																								
125741	天璇					28		9		122					0	0		704800	999999999								22						0	4146	4146	4146	4146	4146		11073	11073	11073	11073	11073		125741																																						99999													2				九老洞			3		1			0		0		0																				1	10000	-1							0		254																																																		28					0	0	0	0	0																							2048									512	1						0																																								
125777	聚灵幻影					28	3			122			55	6				704800	100800000			1007111799					30	10000	10000	10000	10000	10000	0	4360	4360	4360	4360	4360		15528	15528	15528	15528	15528		125777		0	0	0	0	36375	1																													0	0	99999999			89257										2				九老洞								0		0		0																				1	10000	-1								0	254					15	9940	0																																											28					0	0	0	0	0																							6400									512	1																																														
125778	炙热的光束					26		9					4243		0	0		180	99999999								22																			125778																																						1			89259										2				九老洞								0		0		0																						1									254																																																		26					0	0	0	0	0																							2048										1																																														
125780	龙脉灵韵·轻					26		9					128		0	0		180	99999999								22																			125780																																						1			89262										2				九老洞								0		0		0																						1									254																																																		26					0	0	0	0	0																							2048										1																																														
125781	龙脉灵韵·速					26		9					128		0	0		180	99999999								22																			125781																																						1			89261										2				九老洞								0		0		0																						1									254																																																		26					0	0	0	0	0																							2048										1																																														
125798	谢云流					26				120				2				180	276438517								22						0	4138	4138	4138	4138	4138		7412	640	640	640	640		125798		127216	63609	127216	63609																																	4800			88106											22361	68222	838860	九老洞								0		0		0																					10000	3840									0					2	8840	141638																																											26					1024	1024	1024	1024	1024																																	0															10																															
125799	郭岩					26				120				2				180	276438517								22						0	4138	4138	4138	4138	4138		7412	640	640	640	640		125799		127216	63609	127216	63609	28	1																															4800			89288											22361	68222	838860	九老洞								0		0		0					scripts/Map/九老洞/npc/周边/后天八象/剧情/郭岩.lua																10000	3840									0					2	8840	141638																																											26					1024	1024	1024	1024	1024																																	0															10																															
125800	刘梦阳					26				120				2				180	276438517								22						0	4138	4138	4138	4138	4138		7412	640	640	640	640		125800		127216	63609	127216	63609																																	4800			89267											22361	68222	838860	九老洞								0		0		0																					10000	3840									0					2	8840	141638																																											26					1024	1024	1024	1024	1024																																	0															10																															
125801	龙俊华					26				120				2				180	276438517								22						0	4138	4138	4138	4138	4138		7412	640	640	640	640		125801		127216	63609	127216	63609	28	1																															4800			89283											22361	68222	838860	九老洞								0		0		0					scripts/Map/九老洞/npc/周边/后天八象/剧情/龙俊华.lua																10000	3840									0					2	8840	141638																																											26					1024	1024	1024	1024	1024																																	0															10																															
125802	没藏呼月					26				120				2				180	276438517								22						0	4138	4138	4138	4138	4138		7412	640	640	640	640		125802		127216	63609	127216	63609																																	4800			88715											22361	68222	838860	九老洞								0		0		0																					10000	3840									0					2	8840	141638																																											26					1024	1024	1024	1024	1024																																	0															10																															
125803	康宴别					26				120				2				180	276438517								22						0	4138	4138	4138	4138	4138		7412	640	640	640	640		125803		127216	63609	127216	63609	28	1																															4800			89284											22361	68222	838860	九老洞								0		0		0																					10000	3840									0					2	8840	141638																																											26					1024	1024	1024	1024	1024																																	0															10																															
125804	尹拓					26				120				2				180	276438517								22						0	4138	4138	4138	4138	4138		7412	640	640	640	640		125804		127216	63609	127216	63609	28	1																															4800			89287											22361	68222	838860	九老洞								0		0		0																					10000	3840									0					2	8840	141638																																											26					1024	1024	1024	1024	1024																																	0															10																															
125805	李忘生					26				120				2				180	276438517								22						0	4138	4138	4138	4138	4138		7412	640	640	640	640		125805		127216	63609	127216	63609																																	4800			88108											22361	68222	838860	九老洞								0		0		0																					10000	3840									0					2	8840	141638																																											26					1024	1024	1024	1024	1024																																	0															10																															
125806	于睿					26				120				2				180	276438517								22						0	4138	4138	4138	4138	4138		7412	640	640	640	640		125806		127216	63609	127216	63609																																	4800			88107											22361	68222	838860	九老洞								0		0		0																					10000	3840									0					2	8840	141638																																											26					1024	1024	1024	1024	1024																																	0															10																															
125807	上官博玉					26				120				2				180	276438517								22						0	4138	4138	4138	4138	4138		7412	640	640	640	640		125807		127216	63609	127216	63609																																	4800			88111											22361	68222	838860	九老洞								0		0		0																					10000	3840									0					2	8840	141638																																											26					1024	1024	1024	1024	1024																																	0															10																															
125808	祁进					26				120				2				180	276438517								22						0	4138	4138	4138	4138	4138		7412	640	640	640	640		125808		127216	63609	127216	63609																																	4800			88110											22361	68222	838860	九老洞								0		0		0																					10000	3840									0					2	8840	141638																																											26					1024	1024	1024	1024	1024																																	0															10																															
125809	卓凤鸣					26				120				2				180	276438517								22						0	4138	4138	4138	4138	4138		7412	640	640	640	640		125809		127216	63609	127216	63609																																	4800			88109											22361	68222	838860	九老洞								0		0		0																					10000	3840									0					2	8840	141638																																											26					1024	1024	1024	1024	1024																																	0															10																															
125811	拓跋思羽					26				120				2				180	276438517								22						0	4138	4138	4138	4138	4138		7412	640	640	640	640		125811		127216	63609	127216	63609	20404	1																															4800			89282											22361	68222	838860	九老洞								0		0		0																					10000	3840									0					2	8840	141638																																											26					1024	1024	1024	1024	1024																																	0															10																															
125812						26									0	0		180									22																			125812																																						4800			89280														九老洞								0		0		0																						3840							0		0																																																		26					1024	1024	1024	1024	1024																																	0																																														
125834	拓跋思羽					26				120				2				180	276438517								22						0	4138	4138	4138	4138	4138		7412	640	640	640	640		125834		127216	63609	127216	63609	20404	1																															4800			89307														九老洞								0		0		0																					10000	3840									0					2	8840	0																																											26					1024	1024	1024	1024	1024																																	0															10																															
125843	康宴别					26				120				2				180	276438517								22						0	4138	4138	4138	4138	4138		7412	640	640	640	640		125843		127216	63609	127216	63609	28	1																															4800			89320											22361	68222	838860	九老洞								0		0		0					scripts\Map\九老洞\npc\周边\四象\康宴别.lua																10000	3840									0					2	8840	141638																																											26					1024	1024	1024	1024	1024																																	0															10																															
125844	尹拓					26				120				2				180	276438517								22						0	4138	4138	4138	4138	4138		7412	640	640	640	640		125844		127216	63609	127216	63609	28	1																															4800			89319											22361	68222	838860	九老洞								0		0		0					scripts\Map\九老洞\npc\周边\四象\尹拓.lua																10000	3840									0					2	8840	141638																																											26					1024	1024	1024	1024	1024																																	0															10																															
125864	被背着的魏华					0												180									22																			125864						28	1																															4800			89339														九老洞								0		0		0																						3840									0																																																							1024	1024	1024	1024	1024																																	0																																														
125865	月行空					37				120				6				180	395178661			395660795					22						0	4138	4138	4138	4138	4138		7412	640	640	640	640		125865		169622	84811	169622	84811	28	1																															4800			89340	89341										67083	204666	838860	九老洞								0		0		0																				500	10000	3840									0					15	8840	0																																																1024	1024	1024	1024	1024																																	0															10																															
125866	没藏呼月			3		26				124						0		180									22																			125866						28	1																															4800			88012														九老洞								0		0		0					scripts/Map/九老洞/npc/周边/没藏呼月.lua																	3840									0																																																		26					1024	1024	1024	1024	1024																																	0	1					0																																								
125867	耀眼的光束					26		9		120					0	0		180	1151827			1036644					22						2010	794	794	794	794	794		2211	211	211	211	211		125867		5240	2620	5240	2620																																	4800			89342														九老洞								0		0		0																					10000	3840									0						8840	5099																																																1024	1024	1024	1024	1024																																	0																																														
