ID	Name	Title	Model	Kind	CampRequire	ForceID	MoveMode	Species	DropClassID	Level	AdjustLevel	Height	TouchRange	Intensity	IsSelectable	CanSeeLifeBar	AlarmRange	ReviveTime	MaxLife	LifeReplenish	LifeReplenishPercent	MaxMana	ManaReplenish	ManaReplenishPercent	MaxRage	WalkSpeed	RunSpeed	PhysicsAttackHit	SolarMagicHit	NeutralMagicHit	LunarMagicHit	PoisonMagicHit	Dodge	PhysicsCriticalStrike	SolarCriticalStrike	NeutralCriticalStrike	LunarCriticalStrike	PoisonCriticalStrike	PhysicsDefenceMax	PhysicsShieldBase	SolarMagicDefence	NeutralMagicDefence	LunarMagicDefence	PoisonMagicDefence	NpcDialogID	AIType	AIParamTemplateID	MeleeWeaponDamageBase	MeleeWeaponDamageRand	RangeWeaponDamageBase	RangeWeaponDamageRand	SkillID1	SkillLevel1	SkillInterval1	SkillFirstInterval1	SkillType1	SkillRate1	SkillAniFrame1	SkillRestFrame1	SkillID2	SkillLevel2	SkillInterval2	SkillFirstInterval2	SkillType2	SkillRate2	SkillAniFrame2	SkillRestFrame2	SkillID3	SkillLevel3	SkillInterval3	SkillFirstInterval3	SkillType3	SkillRate3	SkillAniFrame3	SkillRestFrame3	SkillID4	SkillLevel4	SkillInterval4	SkillFirstInterval4	SkillType4	SkillRate4	SkillAniFrame4	SkillRestFrame4	ThreatTime	ThreatPercent	OverThreatPercent	RepresentID1	RepresentID2	RepresentID3	RepresentID4	RepresentID5	RepresentID6	RepresentID7	RepresentID8	RepresentID9	RepresentID10	CorpseDoodadID	MoneyMin	MoneyMax	MoneyDropRate	MapName	MasterID	CraftMasterID	RaceClass	CombatType	IsSpecial	JumpSpeed	IdleDialog1	IdleDialogRate1	IdleDialog2	IdleDialogRate2	IdleDialog3	IdleDialogRate3	IdleDialogAfterQuest	IdleDialogQuestID	HasBank	HasMailBox	ScriptName	MailOptionText	BankOptionText	SkillMasterOptionText	CraftMasterOptionText	ReputeID1	ReputeValue1	ReputeID2	ReputeValue2	ReputeID3	ReputeValue3	ReputeID4	ReputeValue4	Parry	ParryValue	Sense	HitBase	PursuitRange	ShopRequireReputeLevel	MasterRequireReputeLevel	CraftMasterRequireReputeLevel	BankRequireReputeLevel	MailBoxRequireReputeLevel	QuestRequireReputeLevel	CanSeeName	AIDefaultMode	ImmunityMask	DropNotQuestItemFlag	_NormalDpsCof	DailyQuestCycle	DailyQuestOffset	_Intensity	_EquipLevel	NpcExp	ProgressID	HasAuction	AuctionOptionText	AuctionRequireReputeLevel	AchievementID	CampLootPrestige	Prestige	CoinType1	CoinAmount1	Contribution	SkillID5	SkillID6	SkillID7	SkillID8	SkillLevel5	SkillLevel6	SkillLevel7	SkillLevel8	SkillInterval5	SkillFirstInterval5	SkillInterval6	SkillFirstInterval6	SkillInterval7	SkillFirstInterval7	SkillInterval8	SkillFirstInterval8	SkillType5	SkillType6	SkillType7	SkillType8	SkillRate5	SkillRate6	SkillRate7	SkillRate8	SkillAniFrame5	SkillAniFrame6	SkillAniFrame7	SkillAniFrame8	SkillRestFrame5	SkillRestFrame6	SkillRestFrame7	SkillRestFrame8	GuardForceID	HasTongRepertory	TongRepertoryOptionText	TongRepertoryRequireReputeLevel	DynamicReviveMinTime	KnockedBackRate	KnockedDownRate	KnockedOffRate	RepulsedRate	PullRate	AddCampScore	BattleFieldID	BattleFieldSide	ReputeLevel1	ReputeLevel2	ReputeLevel3	ReputeLevel4	LogLootFlag	TitlePoint	Train	DropJustice	DropExamPrint	DropActivityAward	ValidReputeLootBuff	BuffReputeValue	BuffReputeLevel	HasGameCard	GameCardSaleOptionText	GameCardBuyOptionText	GameCardOrderOptionText	GameCardOrderBuyOptionText	CounterStealth	CounterStealthRange	HasCubPackage	CubPackageOptionText	CubPackageRequireReputeLevel	ForceDrop	IndependentDrop	IndependentDropCount	IndependentDropType	IsCostMana	CriticalDamagePowerBase	DisableSkillMove	HideLevel	DecreaseDamagePercent	ReturnNotRecoveryBlood	CanShareNpcKillByQuestEvent	IdentityVisiableID	CanSeeLifeNum	TouchWidth	HasSharePackage	SharePackageOptionText	SharePackageRequireReputeLevel	LeaveFightNotify	RecoverHP	BroadcastLookup	DropVigor	MaxLifeCount	SceneFilter	Drop1	Count1	Drop2	Count2	Drop3	Count3	Drop4	Count4	Drop5	Count5	Drop6	Count6	Drop7	Count7	Drop8	Count8	Drop9	Count9	Drop10	Count10	Drop11	Count11	Drop12	Count12	Drop13	Count13	Drop14	Count14	Drop15	Count15
125479	鬼筹宝箱			2	0	26	1	9	0	120	0	950	29		0	0		704800	828947368	0	0	45	0	0	100	6	22	9000	0	0	0	0	0	1	1	1	1	1	1024						0	125479	1	1655	828	1655	828			43	0	1	1024	33	10			32	0	1	1024	16	8			32	0	1	1024	16	8			32	0	1	1024	16	8	99999999	0	20	59015										1392	2500000	2500000	1048576	25人普通九老洞	0	0	1	1	1	0		0		0		0					scripts/Map/狼牙堡_辉天堑/npc/掉落npc.lua							0	0	0	0	0	0	0	0			-1	0	0	0	0	0	0	0	0	3070	1	1	0	960	3	8840	0	4			0	-1	7	0	-1	0										32	0	32	0	32	0	32	0	1	1	1	1	1024	1024	1024	1024	16	16	16	16	8	8	8	8	26			0	0	0	0	0	0	0	0				0	0	0	1	0													1	2560				1						1														0			奉天证道/25人公共掉落/Stone_high.tab	2	奉天证道/25人公共掉落/craft_boss.tab	1	奉天证道/25人公共掉落/RemainSpaceItem_boss.tab	1	奉天证道/25人公共掉落/siderite_120.tab	1	奉天证道/10人公共掉落/Enchant.tab	2	横刀断浪/Raid西津渡普通25人/xjdchaye4.tab	1	横刀断浪/Raid西津渡普通25人/xjdzhuzhan4.tab	1	万灵当歌/Raid九老洞普通25人/gear_4_1.tab	1	万灵当歌/Raid九老洞普通25人/gear_4_2.tab	1	万灵当歌/Raid九老洞普通25人/gear_4_3.tab	1	万灵当歌/Raid九老洞普通25人/T32_4.tab	2	万灵当歌/Raid九老洞普通25人/jldptteshu4_5.tab	1						
125480	鬼筹宝箱			2	0	26	1	9	0	120	0	950	29		0	0		704800	828947368	0	0	45	0	0	100	6	22	9000	0	0	0	0	0	1	1	1	1	1	1024						0	125480	1	1655	828	1655	828			43	0	1	1024	33	10			32	0	1	1024	16	8			32	0	1	1024	16	8			32	0	1	1024	16	8	99999999	0	20	59015										1392	2500000	2500000	1048576	25人普通九老洞	0	0	1	1	1	0		0		0		0					scripts/Map/狼牙堡_辉天堑/npc/掉落npc.lua							0	0	0	0	0	0	0	0			-1	0	0	0	0	0	0	0	0	3070	1	1	0	960	3	8840	0	4			0	-1	7	0	-1	0										32	0	32	0	32	0	32	0	1	1	1	1	1024	1024	1024	1024	16	16	16	16	8	8	8	8	26			0	0	0	0	0	0	0	0				0	0	0	1	0													1	2560				1						1														0			奉天证道/25人公共掉落/Stone_high.tab	2	奉天证道/25人公共掉落/craft_boss.tab	1	奉天证道/25人公共掉落/RemainSpaceItem_boss.tab	1	奉天证道/25人公共掉落/siderite_120.tab	1	奉天证道/10人公共掉落/Enchant.tab	2	横刀断浪/Raid西津渡普通25人/xjdchaye4.tab	1	横刀断浪/Raid西津渡普通25人/xjdzhuzhan4.tab	1	万灵当歌/Raid九老洞普通25人/gear_4_1.tab	1	万灵当歌/Raid九老洞普通25人/gear_4_2.tab	1	万灵当歌/Raid九老洞普通25人/gear_4_3.tab	1	万灵当歌/Raid九老洞普通25人/T32_4.tab	3	万灵当歌/Raid九老洞普通25人/gaojifumo3.tab	1	万灵当歌/Raid九老洞普通25人/jldptteshu4.tab	1				
125481	麒麟宝箱			2	0	26	1	9	0	120	0	950	29		0	0		704800	828947368	0	0	45	0	0	100	6	22	9000	0	0	0	0	0	1	1	1	1	1	1024						0	125481	1	1655	828	1655	828			43	0	1	1024	33	10			32	0	1	1024	16	8			32	0	1	1024	16	8			32	0	1	1024	16	8	99999999	0	20	59015										1392	2500000	2500000	1048576	25人普通九老洞	0	0	1	1	1	0		0		0		0					scripts/Map/狼牙堡_辉天堑/npc/掉落npc.lua							0	0	0	0	0	0	0	0			-1	0	0	0	0	0	0	0	0	3070	1	1	0	960	3	8840	0	5			0	-1	7	0	-1	0										32	0	32	0	32	0	32	0	1	1	1	1	1024	1024	1024	1024	16	16	16	16	8	8	8	8	26			0	0	0	0	0	0	0	0				0	0	0	1	0													1	2560				1						1														0			奉天证道/25人公共掉落/Stone_high.tab	2	奉天证道/25人公共掉落/craft_boss.tab	1	奉天证道/25人公共掉落/RemainSpaceItem_boss.tab	1	奉天证道/25人公共掉落/siderite_120.tab	1	奉天证道/10人公共掉落/Enchant.tab	2	横刀断浪/Raid西津渡普通25人/xjdchaye5.tab	1	横刀断浪/Raid西津渡普通25人/xjdzhuzhan5.tab	1	万灵当歌/Raid九老洞普通25人/gear_5_1.tab	1	万灵当歌/Raid九老洞普通25人/jldptteshu5_1.tab	1	万灵当歌/Raid九老洞普通25人/jldpt5crystal_1.tab	1										
125482	麒麟宝箱			2	0	26	1	9	0	120	0	950	29		0	0		704800	828947368	0	0	45	0	0	100	6	22	9000	0	0	0	0	0	1	1	1	1	1	1024						0	125482	1	1655	828	1655	828			43	0	1	1024	33	10			32	0	1	1024	16	8			32	0	1	1024	16	8			32	0	1	1024	16	8	99999999	0	20	59015										1392	2500000	2500000	1048576	25人普通九老洞	0	0	1	1	1	0		0		0		0					scripts/Map/狼牙堡_辉天堑/npc/掉落npc.lua							0	0	0	0	0	0	0	0			-1	0	0	0	0	0	0	0	0	3070	1	1	0	960	3	8840	0	5			0	-1	7	0	-1	0										32	0	32	0	32	0	32	0	1	1	1	1	1024	1024	1024	1024	16	16	16	16	8	8	8	8	26			0	0	0	0	0	0	0	0				0	0	0	1	0													1	2560				1						1														0			奉天证道/25人公共掉落/Stone_high.tab	2	奉天证道/25人公共掉落/craft_boss.tab	1	奉天证道/25人公共掉落/RemainSpaceItem_boss.tab	1	奉天证道/25人公共掉落/siderite_120.tab	1	奉天证道/10人公共掉落/Enchant.tab	2	横刀断浪/Raid西津渡普通25人/xjdchaye5.tab	1	横刀断浪/Raid西津渡普通25人/xjdzhuzhan5.tab	1	万灵当歌/Raid九老洞普通25人/gear_5_1.tab	1	万灵当歌/Raid九老洞普通25人/gear_5_2.tab	1	万灵当歌/Raid九老洞普通25人/jldptteshu5_2.tab	1	万灵当歌/Raid九老洞普通25人/jldpt5crystal_2.tab	1								
125483	麒麟宝箱			2	0	26	1	9	0	120	0	950	29		0	0		704800	828947368	0	0	45	0	0	100	6	22	9000	0	0	0	0	0	1	1	1	1	1	1024						0	125483	1	1655	828	1655	828			43	0	1	1024	33	10			32	0	1	1024	16	8			32	0	1	1024	16	8			32	0	1	1024	16	8	99999999	0	20	59015										1392	2500000	2500000	1048576	25人普通九老洞	0	0	1	1	1	0		0		0		0					scripts/Map/狼牙堡_辉天堑/npc/掉落npc.lua							0	0	0	0	0	0	0	0			-1	0	0	0	0	0	0	0	0	3070	1	1	0	960	3	8840	0	5			0	-1	7	0	-1	0										32	0	32	0	32	0	32	0	1	1	1	1	1024	1024	1024	1024	16	16	16	16	8	8	8	8	26			0	0	0	0	0	0	0	0				0	0	0	1	0													1	2560				1						1														0			奉天证道/25人公共掉落/Stone_high.tab	2	奉天证道/25人公共掉落/craft_boss.tab	1	奉天证道/25人公共掉落/RemainSpaceItem_boss.tab	1	奉天证道/25人公共掉落/siderite_120.tab	1	奉天证道/10人公共掉落/Enchant.tab	2	横刀断浪/Raid西津渡普通25人/xjdchaye5.tab	1	横刀断浪/Raid西津渡普通25人/xjdzhuzhan5.tab	1	万灵当歌/Raid九老洞普通25人/gear_5_1.tab	1	万灵当歌/Raid九老洞普通25人/gear_5_2.tab	1	万灵当歌/Raid九老洞普通25人/gear_5_3.tab	1	万灵当歌/Raid九老洞普通25人/jldptteshu5_3.tab	1	万灵当歌/Raid九老洞普通25人/jldpt5crystal_3.tab	1						
125484	麒麟宝箱			2	0	26	1	9	0	120	0	950	29		0	0		704800	828947368	0	0	45	0	0	100	6	22	9000	0	0	0	0	0	1	1	1	1	1	1024						0	125484	1	1655	828	1655	828			43	0	1	1024	33	10			32	0	1	1024	16	8			32	0	1	1024	16	8			32	0	1	1024	16	8	99999999	0	20	59015										1392	2500000	2500000	1048576	25人普通九老洞	0	0	1	1	1	0		0		0		0					scripts/Map/狼牙堡_辉天堑/npc/掉落npc.lua							0	0	0	0	0	0	0	0			-1	0	0	0	0	0	0	0	0	3070	1	1	0	960	3	8840	0	5			0	-1	7	0	-1	0										32	0	32	0	32	0	32	0	1	1	1	1	1024	1024	1024	1024	16	16	16	16	8	8	8	8	26			0	0	0	0	0	0	0	0				0	0	0	1	0													1	2560				1						1														0			奉天证道/25人公共掉落/Stone_high.tab	2	奉天证道/25人公共掉落/craft_boss.tab	1	奉天证道/25人公共掉落/RemainSpaceItem_boss.tab	1	奉天证道/25人公共掉落/siderite_120.tab	1	奉天证道/10人公共掉落/Enchant.tab	2	横刀断浪/Raid西津渡普通25人/xjdchaye5.tab	1	横刀断浪/Raid西津渡普通25人/xjdzhuzhan5.tab	1	万灵当歌/Raid九老洞普通25人/gear_5_1.tab	1	万灵当歌/Raid九老洞普通25人/gear_5_2.tab	1	万灵当歌/Raid九老洞普通25人/gear_5_3.tab	1	万灵当歌/Raid九老洞普通25人/T32_5.tab	1	万灵当歌/Raid九老洞普通25人/jldptteshu5_4.tab	1	万灵当歌/Raid九老洞普通25人/jldpt5crystal_4.tab	1				
125485	麒麟宝箱			2	0	26	1	9	0	120	0	950	29		0	0		704800	828947368	0	0	45	0	0	100	6	22	9000	0	0	0	0	0	1	1	1	1	1	1024						0	125485	1	1655	828	1655	828			43	0	1	1024	33	10			32	0	1	1024	16	8			32	0	1	1024	16	8			32	0	1	1024	16	8	99999999	0	20	59015										1392	2500000	2500000	1048576	25人普通九老洞	0	0	1	1	1	0		0		0		0					scripts/Map/狼牙堡_辉天堑/npc/掉落npc.lua							0	0	0	0	0	0	0	0			-1	0	0	0	0	0	0	0	0	3070	1	1	0	960	3	8840	0	5			0	-1	7	0	-1	0										32	0	32	0	32	0	32	0	1	1	1	1	1024	1024	1024	1024	16	16	16	16	8	8	8	8	26			0	0	0	0	0	0	0	0				0	0	0	1	0													1	2560				1						1														0			奉天证道/25人公共掉落/Stone_high.tab	2	奉天证道/25人公共掉落/craft_boss.tab	1	奉天证道/25人公共掉落/RemainSpaceItem_boss.tab	1	奉天证道/25人公共掉落/siderite_120.tab	1	奉天证道/10人公共掉落/Enchant.tab	2	横刀断浪/Raid西津渡普通25人/xjdchaye5.tab	1	横刀断浪/Raid西津渡普通25人/xjdzhuzhan5.tab	1	万灵当歌/Raid九老洞普通25人/gear_5_1.tab	1	万灵当歌/Raid九老洞普通25人/gear_5_2.tab	1	万灵当歌/Raid九老洞普通25人/gear_5_3.tab	1	万灵当歌/Raid九老洞普通25人/T32_5.tab	2	万灵当歌/Raid九老洞普通25人/jldptteshu5_5.tab	1	万灵当歌/Raid九老洞普通25人/jldpt5crystal_5.tab	1				
125486	麒麟宝箱			2	0	26	1	9	0	120	0	950	29		0	0		704800	828947368	0	0	45	0	0	100	6	22	9000	0	0	0	0	0	1	1	1	1	1	1024						0	125486	1	1655	828	1655	828			43	0	1	1024	33	10			32	0	1	1024	16	8			32	0	1	1024	16	8			32	0	1	1024	16	8	99999999	0	20	59015										1392	2500000	2500000	1048576	25人普通九老洞	0	0	1	1	1	0		0		0		0					scripts/Map/狼牙堡_辉天堑/npc/掉落npc.lua							0	0	0	0	0	0	0	0			-1	0	0	0	0	0	0	0	0	3070	1	1	0	960	3	8840	0	5			0	-1	7	0	-1	0										32	0	32	0	32	0	32	0	1	1	1	1	1024	1024	1024	1024	16	16	16	16	8	8	8	8	26			0	0	0	0	0	0	0	0				0	0	0	1	0													1	2560				1						1														0			奉天证道/25人公共掉落/Stone_high.tab	2	奉天证道/25人公共掉落/craft_boss.tab	1	奉天证道/25人公共掉落/RemainSpaceItem_boss.tab	1	奉天证道/25人公共掉落/siderite_120.tab	1	奉天证道/10人公共掉落/Enchant.tab	2	横刀断浪/Raid西津渡普通25人/xjdchaye5.tab	1	横刀断浪/Raid西津渡普通25人/xjdzhuzhan5.tab	1	万灵当歌/Raid九老洞普通25人/gear_5_1.tab	1	万灵当歌/Raid九老洞普通25人/gear_5_2.tab	1	万灵当歌/Raid九老洞普通25人/gear_5_3.tab	1	万灵当歌/Raid九老洞普通25人/T32_5.tab	3	万灵当歌/Raid九老洞普通25人/gaojifumo4.tab	1	万灵当歌/Raid九老洞普通25人/jldptteshu5.tab	1	万灵当歌/Raid九老洞普通25人/jldpt5crystal.tab	1		
125487	月泉淮宝箱			2	0	26	1	9	0	120	0	950	29		0	0		704800	828947368	0	0	45	0	0	100	6	22	9000	0	0	0	0	0	1	1	1	1	1	1024						0	125487	1	1655	828	1655	828			43	0	1	1024	33	10			32	0	1	1024	16	8			32	0	1	1024	16	8			32	0	1	1024	16	8	99999999	0	20	59015										1392	2500000	2500000	1048576	25人普通九老洞	0	0	1	1	1	0		0		0		0					scripts/Map/狼牙堡_辉天堑/npc/掉落npc.lua							0	0	0	0	0	0	0	0			-1	0	0	0	0	0	0	0	0	3070	1	1	0	960	3	8840	0	6			0	-1	7	0	-1	0										32	0	32	0	32	0	32	0	1	1	1	1	1024	1024	1024	1024	16	16	16	16	8	8	8	8	26			0	0	0	0	0	0	0	0				0	0	0	1	0													1	2560				1						1														0			奉天证道/25人公共掉落/Stone_high.tab	2	奉天证道/25人公共掉落/craft_boss.tab	1	奉天证道/25人公共掉落/RemainSpaceItem_boss.tab	1	奉天证道/25人公共掉落/siderite_120.tab	1	奉天证道/10人公共掉落/Enchant.tab	2	横刀断浪/Raid西津渡普通25人/xjdchaye6.tab	1	横刀断浪/Raid西津渡普通25人/xjdzhuzhan6.tab	1	万灵当歌/Raid九老洞普通25人/gear_6_1.tab	1	万灵当歌/Raid九老洞普通25人/jldptteshu6_1.tab	1												
125488	月泉淮宝箱			2	0	26	1	9	0	120	0	950	29		0	0		704800	828947368	0	0	45	0	0	100	6	22	9000	0	0	0	0	0	1	1	1	1	1	1024						0	125488	1	1655	828	1655	828			43	0	1	1024	33	10			32	0	1	1024	16	8			32	0	1	1024	16	8			32	0	1	1024	16	8	99999999	0	20	59015										1392	2500000	2500000	1048576	25人普通九老洞	0	0	1	1	1	0		0		0		0					scripts/Map/狼牙堡_辉天堑/npc/掉落npc.lua							0	0	0	0	0	0	0	0			-1	0	0	0	0	0	0	0	0	3070	1	1	0	960	3	8840	0	6			0	-1	7	0	-1	0										32	0	32	0	32	0	32	0	1	1	1	1	1024	1024	1024	1024	16	16	16	16	8	8	8	8	26			0	0	0	0	0	0	0	0				0	0	0	1	0													1	2560				1						1														0			奉天证道/25人公共掉落/Stone_high.tab	2	奉天证道/25人公共掉落/craft_boss.tab	1	奉天证道/25人公共掉落/RemainSpaceItem_boss.tab	1	奉天证道/25人公共掉落/siderite_120.tab	1	奉天证道/10人公共掉落/Enchant.tab	2	横刀断浪/Raid西津渡普通25人/xjdchaye6.tab	1	横刀断浪/Raid西津渡普通25人/xjdzhuzhan6.tab	1	万灵当歌/Raid九老洞普通25人/gear_6_1.tab	1	万灵当歌/Raid九老洞普通25人/gear_6_2.tab	1	万灵当歌/Raid九老洞普通25人/jldptteshu6_2.tab	1										
125489	月泉淮宝箱			2	0	26	1	9	0	120	0	950	29		0	0		704800	828947368	0	0	45	0	0	100	6	22	9000	0	0	0	0	0	1	1	1	1	1	1024						0	125489	1	1655	828	1655	828			43	0	1	1024	33	10			32	0	1	1024	16	8			32	0	1	1024	16	8			32	0	1	1024	16	8	99999999	0	20	59015										1392	2500000	2500000	1048576	25人普通九老洞	0	0	1	1	1	0		0		0		0					scripts/Map/狼牙堡_辉天堑/npc/掉落npc.lua							0	0	0	0	0	0	0	0			-1	0	0	0	0	0	0	0	0	3070	1	1	0	960	3	8840	0	6			0	-1	7	0	-1	0										32	0	32	0	32	0	32	0	1	1	1	1	1024	1024	1024	1024	16	16	16	16	8	8	8	8	26			0	0	0	0	0	0	0	0				0	0	0	1	0													1	2560				1						1														0			奉天证道/25人公共掉落/Stone_high.tab	2	奉天证道/25人公共掉落/craft_boss.tab	1	奉天证道/25人公共掉落/RemainSpaceItem_boss.tab	1	奉天证道/25人公共掉落/siderite_120.tab	1	奉天证道/10人公共掉落/Enchant.tab	2	横刀断浪/Raid西津渡普通25人/xjdchaye6.tab	1	横刀断浪/Raid西津渡普通25人/xjdzhuzhan6.tab	1	万灵当歌/Raid九老洞普通25人/gear_6_1.tab	1	万灵当歌/Raid九老洞普通25人/gear_6_2.tab	1	万灵当歌/Raid九老洞普通25人/gear_6_3.tab	1	万灵当歌/Raid九老洞普通25人/jldptteshu6_3.tab	1								
125490	月泉淮宝箱			2	0	26	1	9	0	120	0	950	29		0	0		704800	828947368	0	0	45	0	0	100	6	22	9000	0	0	0	0	0	1	1	1	1	1	1024						0	125490	1	1655	828	1655	828			43	0	1	1024	33	10			32	0	1	1024	16	8			32	0	1	1024	16	8			32	0	1	1024	16	8	99999999	0	20	59015										1392	2500000	2500000	1048576	25人普通九老洞	0	0	1	1	1	0		0		0		0					scripts/Map/狼牙堡_辉天堑/npc/掉落npc.lua							0	0	0	0	0	0	0	0			-1	0	0	0	0	0	0	0	0	3070	1	1	0	960	3	8840	0	6			0	-1	7	0	-1	0										32	0	32	0	32	0	32	0	1	1	1	1	1024	1024	1024	1024	16	16	16	16	8	8	8	8	26			0	0	0	0	0	0	0	0				0	0	0	1	0													1	2560				1						1														0			奉天证道/25人公共掉落/Stone_high.tab	2	奉天证道/25人公共掉落/craft_boss.tab	1	奉天证道/25人公共掉落/RemainSpaceItem_boss.tab	1	奉天证道/25人公共掉落/siderite_120.tab	1	奉天证道/10人公共掉落/Enchant.tab	2	横刀断浪/Raid西津渡普通25人/xjdchaye6.tab	1	横刀断浪/Raid西津渡普通25人/xjdzhuzhan6.tab	1	万灵当歌/Raid九老洞普通25人/gear_6_1.tab	1	万灵当歌/Raid九老洞普通25人/gear_6_2.tab	1	万灵当歌/Raid九老洞普通25人/gear_6_3.tab	1	万灵当歌/Raid九老洞普通25人/gear_6_4.tab	1	万灵当歌/Raid九老洞普通25人/jldptteshu6_4.tab	1						
125491	月泉淮宝箱			2	0	26	1	9	0	120	0	950	29		0	0		704800	828947368	0	0	45	0	0	100	6	22	9000	0	0	0	0	0	1	1	1	1	1	1024						0	125491	1	1655	828	1655	828			43	0	1	1024	33	10			32	0	1	1024	16	8			32	0	1	1024	16	8			32	0	1	1024	16	8	99999999	0	20	59015										1392	2500000	2500000	1048576	25人普通九老洞	0	0	1	1	1	0		0		0		0					scripts/Map/狼牙堡_辉天堑/npc/掉落npc.lua							0	0	0	0	0	0	0	0			-1	0	0	0	0	0	0	0	0	3070	1	1	0	960	3	8840	0	6			0	-1	7	0	-1	0										32	0	32	0	32	0	32	0	1	1	1	1	1024	1024	1024	1024	16	16	16	16	8	8	8	8	26			0	0	0	0	0	0	0	0				0	0	0	1	0													1	2560				1						1														0			奉天证道/25人公共掉落/Stone_high.tab	2	奉天证道/25人公共掉落/craft_boss.tab	1	奉天证道/25人公共掉落/RemainSpaceItem_boss.tab	1	奉天证道/25人公共掉落/siderite_120.tab	1	奉天证道/10人公共掉落/Enchant.tab	2	横刀断浪/Raid西津渡普通25人/xjdchaye6.tab	1	横刀断浪/Raid西津渡普通25人/xjdzhuzhan6.tab	1	万灵当歌/Raid九老洞普通25人/gear_6_1.tab	1	万灵当歌/Raid九老洞普通25人/gear_6_2.tab	1	万灵当歌/Raid九老洞普通25人/gear_6_3.tab	1	万灵当歌/Raid九老洞普通25人/gear_6_4.tab	1	万灵当歌/Raid九老洞普通25人/gear_6_5.tab	1	万灵当歌/Raid九老洞普通25人/jldptteshu6_5.tab	1				
125492	月泉淮宝箱			2	0	26	1	9	0	120	0	950	29		0	0		704800	828947368	0	0	45	0	0	100	6	22	9000	0	0	0	0	0	1	1	1	1	1	1024						0	125492	1	1655	828	1655	828			43	0	1	1024	33	10			32	0	1	1024	16	8			32	0	1	1024	16	8			32	0	1	1024	16	8	99999999	0	20	59015										1392	2500000	2500000	1048576	25人普通九老洞	0	0	1	1	1	0		0		0		0					scripts/Map/狼牙堡_辉天堑/npc/掉落npc.lua							0	0	0	0	0	0	0	0			-1	0	0	0	0	0	0	0	0	3070	1	1	0	960	3	8840	0	6			0	-1	7	0	-1	0										32	0	32	0	32	0	32	0	1	1	1	1	1024	1024	1024	1024	16	16	16	16	8	8	8	8	26			0	0	0	0	0	0	0	0				0	0	0	1	0													1	2560				1						1														0			奉天证道/25人公共掉落/Stone_high.tab	2	奉天证道/25人公共掉落/craft_boss.tab	1	奉天证道/25人公共掉落/RemainSpaceItem_boss.tab	1	奉天证道/25人公共掉落/siderite_120.tab	1	奉天证道/10人公共掉落/Enchant.tab	2	横刀断浪/Raid西津渡普通25人/xjdchaye6.tab	1	横刀断浪/Raid西津渡普通25人/xjdzhuzhan6.tab	1	万灵当歌/Raid九老洞普通25人/gear_6_1.tab	1	万灵当歌/Raid九老洞普通25人/gear_6_2.tab	1	万灵当歌/Raid九老洞普通25人/gear_6_3.tab	1	万灵当歌/Raid九老洞普通25人/gear_6_4.tab	1	万灵当歌/Raid九老洞普通25人/gear_6_5.tab	1	万灵当歌/Raid九老洞普通25人/gear_6_6.tab	1	万灵当歌/Raid九老洞普通25人/gaojifumo5.tab	1	万灵当歌/Raid九老洞普通25人/jldptteshu6.tab	1
125495	通关宝箱			2	0	26	1	9	0	120	0	950	29		0	0		704800	975232198	0	0	45	0	0	100	6	22	9000	0	0	0	0	0	1	1	1	1	1	1024						0	125495	1	1857	929	1857	929			43	0	1	1024	33	10			32	0	1	1024	16	8			32	0	1	1024	16	8			32	0	1	1024	16	8	99999999	0	20	59015										1392				25人普通九老洞	0	0	1	1	1	0		0		0		0					scripts/Map/世界通用/include/通关宝箱.lua							0	0	0	0	0	0	0	0			-1	0	0	0	0	0	0	0	0	3070	1	1	0	960	3	8840	0	6			0	-1	7	0	-1	0										32	0	32	0	32	0	32	0	1	1	1	1	1024	1024	1024	1024	16	16	16	16	8	8	8	8	26			0	0	0	0	0	0	0	0				0	0	0	1	0													1	2560				1						1														0																																
125711	麒麟					28		9		123				6	0	0		704800	74159948			66743953					22	10000	10000	10000	10000	10000	0	4574	4574	4574	4574	4574		26317	26317	26317	26317	26317		125711		27432	13715	27432	13715	28	1																															99999																	25人普通九老洞					1			0		0		0																				1	10000	-1							0		254					5	10540	69625																																																0	0	0	0	0																							2048									1024	1	1					0																																								
125986	神秘老者					26				120				6				180	995178661			895660795					22						0	4138	4138	4138	4138	4138		7412	640	640	640	640		125986		169622	84811	169622	84811	28	1																															4800			89493											67083	204666	838860	25人普通九老洞							<G>背上匣中三尺剑，为天且示不平人……	100	<G><F174 老人雪白的须发随风飘摆，有着一种说不出的魅力……>	100		0					scripts\Map\九老洞\npc\周边\神秘老者.lua															500	10000	3840									0					15	8840	424916																																											26					1024	1024	1024	1024	1024																																	0	1																																													
126012	程沐华					26				120				6				180	995178661			895660795					22						0	4138	4138	4138	4138	4138		7412	640	640	640	640		126012		169622	84811	169622	84811	29290	1																															4800			89532	89533										67083	204666	838860	25人普通九老洞								0		0		0					scripts\Map\九老洞\npc\程沐华线\程沐华.lua															500	10000	3840									0					15	8840	424916																																											26					1024	1024	1024	1024	1024																																	0	1																																													
126013	拓跋思羽					26				120				6				180	995178661			895660795					22						0	4138	4138	4138	4138	4138		7412	640	640	640	640		126013		169622	84811	169622	84811	28	1																															4800			89519											67083	204666	838860	25人普通九老洞								0		0		0																				500	10000	3840									0					15	8840	424916																																											26					1024	1024	1024	1024	1024																																	0	1																																													
