SubType	RepresentID	ColorID	ForceID	ID
6	181	3	0	2905
6	181	4	0	2910
6	181	5	0	2915
6	181	6	0	2920
6	182	1	0	2925
6	182	2	0	2930
6	182	3	0	2935
6	182	4	0	2940
6	182	5	0	2945
6	182	6	0	2950
6	182	7	0	3632
6	182	8	0	3637
6	183	1	0	2955
6	183	2	0	2960
6	183	3	0	2965
6	183	4	0	2970
6	183	5	0	2975
6	183	6	0	2980
6	184	1	8	2985
6	184	2	8	2990
6	184	3	8	2995
6	184	4	8	3000
6	185	1	1	3085
6	185	2	1	3090
6	185	3	1	3095
6	185	4	1	3100
6	186	1	2	3145
6	186	2	2	3150
6	186	3	2	3155
6	186	4	2	3160
6	187	1	6	3165
6	187	2	6	3170
6	187	3	6	3175
6	187	4	6	3180
6	188	1	7	3105
6	188	2	7	3110
6	188	3	7	3115
6	188	4	7	3120
6	189	1	5	3065
6	189	2	5	3070
6	189	3	5	3075
6	189	4	5	3080
6	190	1	4	3005
6	190	2	4	3010
6	190	3	4	3015
6	190	4	4	3020
6	191	1	3	3125
6	191	2	3	3130
6	191	3	3	3135
6	191	4	3	3140
6	192	1	9	3025
6	192	2	9	3030
6	192	3	9	3035
6	192	4	9	3040
6	193	1	10	3045
6	193	2	10	3050
6	193	3	10	3055
6	193	4	10	3060
6	215	1	2	3456
6	215	2	2	3461
6	215	3	2	3466
6	215	4	2	3471
6	216	1	4	3316
6	216	2	4	3321
6	216	3	4	3326
6	216	4	4	3331
6	217	1	9	3336
6	217	2	9	3341
6	217	3	9	3346
6	217	4	9	3351
6	218	1	5	3376
6	218	2	5	3381
6	218	3	5	3386
6	218	4	5	3391
6	219	1	8	3296
6	219	2	8	3301
6	219	3	8	3306
6	219	4	8	3311
6	220	1	3	3436
6	220	2	3	3441
6	220	3	3	3446
6	220	4	3	3451
6	221	1	1	3396
6	221	2	1	3401
6	221	3	1	3406
6	221	4	1	3411
6	222	1	6	3476
6	222	2	6	3481
6	222	3	6	3486
6	222	4	6	3491
6	223	1	7	3416
6	223	2	7	3421
6	223	3	7	3426
6	223	4	7	3431
6	224	1	10	3356
6	224	2	10	3361
6	224	3	10	3366
6	224	4	10	3371
6	225	1	21	3496
6	225	2	21	3501
6	225	3	21	3506
6	225	4	21	3511
6	225	5	21	3516
6	226	1	21	3521
6	226	2	21	3526
6	226	3	21	3531
6	226	4	21	3536
6	227	1	0	3541
6	227	2	0	3546
6	227	3	0	3551
6	227	4	0	3556
6	227	5	0	3561
6	227	6	0	3566
6	227	7	0	3642
6	227	8	0	3647
6	233	1	0	3692
6	233	2	0	3697
6	233	3	0	3702
6	233	4	0	3707
6	234	1	22	3776
6	234	2	22	3781
6	234	3	22	3786
6	234	4	22	3791
6	234	5	22	3796
6	235	1	8	3821
6	235	2	8	3826
6	235	3	8	3831
6	235	4	8	3836
6	236	1	1	3941
6	236	2	1	3946
6	236	3	1	3951
6	236	4	1	3956
6	237	1	2	4021
6	237	2	2	4026
6	237	3	2	4031
6	237	4	2	4036
6	238	1	6	4001
6	238	2	6	4006
6	238	3	6	4011
6	238	4	6	4016
6	239	1	5	3921
6	239	2	5	3926
6	239	3	5	3931
6	239	4	5	3936
6	240	1	7	3981
6	240	2	7	3986
6	240	3	7	3991
6	240	4	7	3996
6	241	1	4	3841
6	241	2	4	3846
6	241	3	4	3851
6	241	4	4	3856
6	242	1	3	3961
6	242	2	3	3966
6	242	3	3	3971
6	242	4	3	3976
6	243	1	9	3881
6	243	2	9	3886
6	243	3	9	3891
6	243	4	9	3896
6	244	1	10	3901
6	244	2	10	3906
6	244	3	10	3911
6	244	4	10	3916
6	245	1	21	3861
6	245	2	21	3866
6	245	3	21	3871
6	245	4	21	3876
6	246	1	22	3801
6	246	2	22	3806
6	246	3	22	3811
6	246	4	22	3816
6	247	1	0	4071
6	247	2	0	4076
6	247	3	0	4081
6	247	4	0	4086
6	247	5	0	4091
6	247	6	0	4096
6	248	1	0	4101
6	248	2	0	4106
6	248	3	0	4111
6	248	4	0	4116
6	248	5	0	4121
6	248	6	0	4126
6	249	1	0	4041
6	249	2	0	4046
6	249	3	0	4051
6	249	4	0	4056
6	249	5	0	4061
6	249	6	0	4066
6	262	1	8	4304
6	262	2	8	4309
6	262	3	8	4314
6	262	4	8	4319
6	263	1	1	4324
6	263	2	1	4329
6	263	3	1	4334
6	263	4	1	4339
6	264	1	2	4344
6	264	2	2	4349
6	264	3	2	4354
6	264	4	2	4359
6	265	1	6	4364
6	265	2	6	4369
6	265	3	6	4374
6	265	4	6	4379
6	266	1	7	4384
6	266	2	7	4389
6	266	3	7	4394
6	266	4	7	4399
6	267	1	5	4404
6	267	2	5	4409
6	267	3	5	4414
6	267	4	5	4419
6	268	1	4	4424
6	268	2	4	4429
6	268	3	4	4434
6	268	4	4	4439
6	269	1	3	4444
6	269	2	3	4449
6	269	3	3	4454
6	269	4	3	4459
6	270	1	9	4464
6	270	2	9	4469
6	270	3	9	4474
6	270	4	9	4479
6	271	1	10	4484
6	271	2	10	4489
6	271	3	10	4494
6	271	4	10	4499
6	272	1	21	4504
6	272	2	21	4509
6	272	3	21	4514
6	272	4	21	4519
6	273	1	22	4524
6	273	2	22	4529
6	273	3	22	4534
6	273	4	22	4539
6	274	1	23	4544
6	274	2	23	4549
6	274	3	23	4554
6	274	4	23	4559
6	275	1	23	4564
6	275	2	23	4569
6	275	3	23	4574
6	275	4	23	4579
6	276	1	23	4584
6	276	2	23	4589
6	276	3	23	4594
6	276	4	23	4599
6	277	1	0	4604
6	277	2	0	4609
6	277	3	0	4614
6	277	4	0	4619
6	277	5	0	4624
6	277	6	0	4629
6	278	1	0	4634
6	278	2	0	4639
6	278	3	0	4644
6	278	4	0	4649
6	280	1	1	4753
6	280	2	1	4758
6	280	3	1	4763
6	280	4	1	4768
6	281	1	2	4773
6	281	2	2	4778
6	281	3	2	4783
6	281	4	2	4788
6	285	1	3	4793
6	285	2	3	4798
6	285	3	3	4803
6	285	4	3	4808
6	284	1	4	4813
6	284	2	4	4818
6	284	3	4	4823
6	284	4	4	4828
6	283	1	5	4833
6	283	2	5	4838
6	283	3	5	4843
6	283	4	5	4848
6	282	1	6	4853
6	282	2	6	4858
6	282	3	6	4863
6	282	4	6	4868
6	293	1	7	4873
6	293	2	7	4878
6	293	3	7	4883
6	293	4	7	4888
6	279	1	8	4893
6	279	2	8	4898
6	279	3	8	4903
6	279	4	8	4908
6	286	1	9	4913
6	286	2	9	4918
6	286	3	9	4923
6	286	4	9	4928
6	287	1	10	4933
6	287	2	10	4938
6	287	3	10	4943
6	287	4	10	4948
6	288	1	21	4953
6	288	2	21	4958
6	288	3	21	4963
6	288	4	21	4968
6	289	1	22	4973
6	289	2	22	4978
6	289	3	22	4983
6	289	4	22	4988
6	290	1	23	4993
6	290	2	23	4998
6	290	3	23	5003
6	290	4	23	5008
6	291	1	0	5013
6	291	2	0	5018
6	291	3	0	5023
6	291	4	0	5028
6	292	1	0	5033
6	292	2	0	5038
6	292	3	0	5043
6	292	4	0	5048
6	295	1	1	5154
6	295	2	1	5159
6	295	3	1	5164
6	295	4	1	5169
6	296	1	2	5174
6	296	2	2	5179
6	296	3	2	5184
6	296	4	2	5189
6	301	1	3	5194
6	301	2	3	5199
6	301	3	3	5204
6	301	4	3	5209
6	300	1	4	5214
6	300	2	4	5219
6	300	3	4	5224
6	300	4	4	5229
6	299	1	5	5234
6	299	2	5	5239
6	299	3	5	5244
6	299	4	5	5249
6	297	1	6	5254
6	297	2	6	5259
6	297	3	6	5264
6	297	4	6	5269
6	298	1	7	5274
6	298	2	7	5279
6	298	3	7	5284
6	298	4	7	5289
6	294	1	8	5294
6	294	2	8	5299
6	294	3	8	5304
6	294	4	8	5309
6	302	1	9	5314
6	302	2	9	5319
6	302	3	9	5324
6	302	4	9	5329
6	303	1	10	5334
6	303	2	10	5339
6	303	3	10	5344
6	303	4	10	5349
6	304	1	21	5354
6	304	2	21	5359
6	304	3	21	5364
6	304	4	21	5369
6	305	1	22	5374
6	305	2	22	5379
6	305	3	22	5384
6	305	4	22	5389
6	306	1	23	5394
6	306	2	23	5399
6	306	3	23	5404
6	306	4	23	5409
6	307	1	0	5414
6	307	2	0	5419
6	307	3	0	5424
6	307	4	0	5429
6	308	1	0	5434
6	308	2	0	5439
6	308	3	0	5444
6	308	4	0	5449
6	312	1	1	5589
6	312	2	1	5594
6	312	3	1	5599
6	312	4	1	5604
6	313	1	2	5609
6	313	2	2	5614
6	313	3	2	5619
6	313	4	2	5624
6	318	1	3	5629
6	318	2	3	5634
6	318	3	3	5639
6	318	4	3	5644
6	317	1	4	5649
6	317	2	4	5654
6	317	3	4	5659
6	317	4	4	5664
6	316	1	5	5669
6	316	2	5	5674
6	316	3	5	5679
6	316	4	5	5684
6	314	1	6	5689
6	314	2	6	5694
6	314	3	6	5699
6	314	4	6	5704
6	315	1	7	5709
6	315	2	7	5714
6	315	3	7	5719
6	315	4	7	5724
6	311	1	8	5729
6	311	2	8	5734
6	311	3	8	5739
6	311	4	8	5744
6	319	1	9	5749
6	319	2	9	5754
6	319	3	9	5759
6	319	4	9	5764
6	320	1	10	5769
6	320	2	10	5774
6	320	3	10	5779
6	320	4	10	5784
6	321	1	21	5789
6	321	2	21	5794
6	321	3	21	5799
6	321	4	21	5804
6	322	1	22	5809
6	322	2	22	5814
6	322	3	22	5819
6	322	4	22	5824
6	323	1	23	5829
6	323	2	23	5834
6	323	3	23	5839
6	323	4	23	5844
6	324	1	0	5849
6	324	2	0	5854
6	324	3	0	5859
6	324	4	0	5864
6	325	1	0	5869
6	325	2	0	5874
6	325	3	0	5879
6	325	4	0	5884
6	328	1	1	5953
6	328	2	1	5958
6	328	3	1	5963
6	328	4	1	5968
6	329	1	2	5973
6	329	2	2	5978
6	329	3	2	5983
6	329	4	2	5988
6	334	1	3	5993
6	334	2	3	5998
6	334	3	3	6003
6	334	4	3	6008
6	333	1	4	6013
6	333	2	4	6018
6	333	3	4	6023
6	333	4	4	6028
6	332	1	5	6033
6	332	2	5	6038
6	332	3	5	6043
6	332	4	5	6048
6	330	1	6	6053
6	330	2	6	6058
6	330	3	6	6063
6	330	4	6	6068
6	331	1	7	6073
6	331	2	7	6078
6	331	3	7	6083
6	331	4	7	6088
6	327	1	8	6093
6	327	2	8	6098
6	327	3	8	6103
6	327	4	8	6108
6	335	1	9	6113
6	335	2	9	6118
6	335	3	9	6123
6	335	4	9	6128
6	336	1	10	6133
6	336	2	10	6138
6	336	3	10	6143
6	336	4	10	6148
6	337	1	21	6153
6	337	2	21	6158
6	337	3	21	6163
6	337	4	21	6168
6	338	1	22	6173
6	338	2	22	6178
6	338	3	22	6183
6	338	4	22	6188
6	339	1	23	6193
6	339	2	23	6198
6	339	3	23	6203
6	339	4	23	6208
6	340	1	24	6213
6	340	2	24	6218
6	340	3	24	6223
6	340	4	24	6228
6	341	1	24	6233
6	341	2	24	6238
6	341	3	24	6243
6	341	4	24	6248
6	342	1	0	6253
6	342	2	0	6258
6	342	3	0	6263
6	342	4	0	6268
6	343	1	0	6273
6	343	2	0	6278
6	343	3	0	6283
6	343	4	0	6288
6	345	1	0	6319
6	345	2	0	6324
6	345	3	0	6329
6	345	4	0	6334
6	345	6	0	7630
6	346	0	3	6371
6	350	0	4	6376
6	347	0	6	6381
6	349	0	7	6386
6	348	0	8	6391
6	352	1	8	6412
6	352	2	8	6417
6	352	3	8	6422
6	352	4	8	6427
6	353	1	1	6432
6	353	2	1	6437
6	353	3	1	6442
6	353	4	1	6447
6	354	1	2	6452
6	354	2	2	6457
6	354	3	2	6462
6	354	4	2	6467
6	355	1	6	6472
6	355	2	6	6477
6	355	3	6	6482
6	355	4	6	6487
6	356	1	7	6492
6	356	2	7	6497
6	356	3	7	6502
6	356	4	7	6507
6	357	1	5	6512
6	357	2	5	6517
6	357	3	5	6522
6	357	4	5	6527
6	358	1	4	6532
6	358	2	4	6537
6	358	3	4	6542
6	358	4	4	6547
6	359	1	3	6552
6	359	2	3	6557
6	359	3	3	6562
6	359	4	3	6567
6	360	1	9	6572
6	360	2	9	6577
6	360	3	9	6582
6	360	4	9	6587
6	361	1	10	6592
6	361	2	10	6597
6	361	3	10	6602
6	361	4	10	6607
6	362	1	21	6612
6	362	2	21	6617
6	362	3	21	6622
6	362	4	21	6627
6	363	1	22	6632
6	363	2	22	6637
6	363	3	22	6642
6	363	4	22	6647
6	364	1	23	6652
6	364	2	23	6657
6	364	3	23	6662
6	364	4	23	6667
6	365	1	24	6672
6	365	2	24	6677
6	365	3	24	6682
6	365	4	24	6687
6	366	1	0	6692
6	366	2	0	6697
6	366	3	0	6702
6	366	4	0	6707
6	367	1	0	6712
6	367	2	0	6717
6	367	3	0	6722
6	367	4	0	6727
6	375	1	8	6813
6	375	2	8	6818
6	375	3	8	6823
6	375	4	8	6828
6	376	1	1	6833
6	376	2	1	6838
6	376	3	1	6843
6	376	4	1	6848
6	377	1	2	6853
6	377	2	2	6858
6	377	3	2	6863
6	377	4	2	6868
6	378	1	6	6873
6	378	2	6	6878
6	378	3	6	6883
6	378	4	6	6888
6	379	1	7	6893
6	379	2	7	6898
6	379	3	7	6903
6	379	4	7	6908
6	380	1	5	6913
6	380	2	5	6918
6	380	3	5	6923
6	380	4	5	6928
6	381	1	4	6933
6	381	2	4	6938
6	381	3	4	6943
6	381	4	4	6948
6	382	1	3	6953
6	382	2	3	6958
6	382	3	3	6963
6	382	4	3	6968
6	383	1	9	6973
6	383	2	9	6978
6	383	3	9	6983
6	383	4	9	6988
6	384	1	10	6993
6	384	2	10	6998
6	384	3	10	7003
6	384	4	10	7008
6	385	1	21	7013
6	385	2	21	7018
6	385	3	21	7023
6	385	4	21	7028
6	386	1	22	7033
6	386	2	22	7038
6	386	3	22	7043
6	386	4	22	7048
6	387	1	23	7053
6	387	2	23	7058
6	387	3	23	7063
6	387	4	23	7068
6	388	1	24	7073
6	388	2	24	7078
6	388	3	24	7083
6	388	4	24	7088
6	389	1	25	7094
6	389	2	25	7099
6	389	3	25	7104
6	389	4	25	7109
6	390	1	25	7114
6	390	2	25	7119
6	390	3	25	7124
6	390	4	25	7129
6	391	1	0	7134
6	391	2	0	7139
6	391	3	0	7144
6	391	4	0	7149
6	392	1	0	7154
6	392	2	0	7159
6	392	3	0	7164
6	392	4	0	7169
6	400	0	8	7242
6	401	1	8	7387
6	401	2	8	7392
6	401	3	8	7397
6	401	4	8	7402
6	402	1	1	7247
6	402	2	1	7252
6	402	3	1	7257
6	402	4	1	7262
6	403	1	2	7267
6	403	2	2	7272
6	403	3	2	7277
6	403	4	2	7282
6	404	1	6	7347
6	404	2	6	7352
6	404	3	6	7357
6	404	4	6	7362
6	405	1	7	7367
6	405	2	7	7372
6	405	3	7	7377
6	405	4	7	7382
6	406	1	5	7327
6	406	2	5	7332
6	406	3	5	7337
6	406	4	5	7342
6	407	1	4	7307
6	407	2	4	7312
6	407	3	4	7317
6	407	4	4	7322
6	408	1	3	7287
6	408	2	3	7292
6	408	3	3	7297
6	408	4	3	7302
6	409	1	9	7407
6	409	2	9	7412
6	409	3	9	7417
6	409	4	9	7422
6	410	1	10	7427
6	410	2	10	7432
6	410	3	10	7437
6	410	4	10	7442
6	411	1	21	7447
6	411	2	21	7452
6	411	3	21	7457
6	411	4	21	7462
6	412	1	22	7467
6	412	2	22	7472
6	412	3	22	7477
6	412	4	22	7482
6	413	1	23	7487
6	413	2	23	7492
6	413	3	23	7497
6	413	4	23	7502
6	414	1	24	7507
6	414	2	24	7512
6	414	3	24	7517
6	414	4	24	7522
6	415	1	25	7527
6	415	2	25	7532
6	415	3	25	7537
6	415	4	25	7542
6	416	1	0	7547
6	416	2	0	7552
6	416	3	0	7557
6	416	4	0	7562
6	417	1	0	7567
6	417	2	0	7572
6	417	3	0	7577
6	417	4	0	7582
6	418	1	0	7587
6	418	2	0	7592
6	418	3	0	7597
6	419	0	22	7608
6	424	0	10	7622
6	427	0	2	7645
6	430	0	4	7663
6	429	1	211	7685
6	429	2	211	7690
6	429	3	211	7695
6	429	4	211	7700
6	431	1	8	7865
6	431	2	8	7870
6	431	3	8	7875
6	431	4	8	7880
6	432	1	1	8005
6	432	2	1	8010
6	432	3	1	8015
6	432	4	1	8020
6	433	1	2	7985
6	433	2	2	7990
6	433	3	2	7995
6	433	4	2	8000
6	434	1	6	7905
6	434	2	6	7910
6	434	3	6	7915
6	434	4	6	7920
6	435	1	7	7885
6	435	2	7	7890
6	435	3	7	7895
6	435	4	7	7900
6	436	1	5	7925
6	436	2	5	7930
6	436	3	5	7935
6	436	4	5	7940
6	437	1	4	7945
6	437	2	4	7950
6	437	3	4	7955
6	437	4	4	7960
6	438	1	3	7965
6	438	2	3	7970
6	438	3	3	7975
6	438	4	3	7980
6	439	1	9	7845
6	439	2	9	7850
6	439	3	9	7855
6	439	4	9	7860
6	440	1	10	7825
6	440	2	10	7830
6	440	3	10	7835
6	440	4	10	7840
6	441	1	21	7805
6	441	2	21	7810
6	441	3	21	7815
6	441	4	21	7820
6	442	1	22	7785
6	442	2	22	7790
6	442	3	22	7795
6	442	4	22	7800
6	443	1	23	7765
6	443	2	23	7770
6	443	3	23	7775
6	443	4	23	7780
6	444	1	24	7745
6	444	2	24	7750
6	444	3	24	7755
6	444	4	24	7760
6	445	1	25	7725
6	445	2	25	7730
6	445	3	25	7735
6	445	4	25	7740
6	446	1	211	7705
6	446	2	211	7710
6	446	3	211	7715
6	446	4	211	7720
6	447	1	0	8045
6	447	2	0	8050
6	447	3	0	8055
6	447	4	0	8060
6	448	1	0	8065
6	448	2	0	8070
6	448	3	0	8075
6	448	4	0	8080
6	449	1	0	8025
6	449	2	0	8030
6	449	3	0	8035
6	449	4	0	8040
6	456	1	8	8296
6	456	2	8	8301
6	456	3	8	8306
6	456	4	8	8311
6	457	1	1	8156
6	457	2	1	8161
6	457	3	1	8166
6	457	4	1	8171
6	458	1	2	8176
6	458	2	2	8181
6	458	3	2	8186
6	458	4	2	8191
6	459	1	6	8256
6	459	2	6	8261
6	459	3	6	8266
6	459	4	6	8271
6	460	1	7	8276
6	460	2	7	8281
6	460	3	7	8286
6	460	4	7	8291
6	461	1	5	8236
6	461	2	5	8241
6	461	3	5	8246
6	461	4	5	8251
6	462	1	4	8216
6	462	2	4	8221
6	462	3	4	8226
6	462	4	4	8231
6	463	1	3	8196
6	463	2	3	8201
6	463	3	3	8206
6	463	4	3	8211
6	464	1	9	8316
6	464	2	9	8321
6	464	3	9	8326
6	464	4	9	8331
6	465	1	10	8336
6	465	2	10	8341
6	465	3	10	8346
6	465	4	10	8351
6	466	1	21	8356
6	466	2	21	8361
6	466	3	21	8366
6	466	4	21	8371
6	467	1	22	8376
6	467	2	22	8381
6	467	3	22	8386
6	467	4	22	8391
6	468	1	23	8396
6	468	2	23	8401
6	468	3	23	8406
6	468	4	23	8411
6	469	1	24	8416
6	469	2	24	8421
6	469	3	24	8426
6	469	4	24	8431
6	470	1	25	8436
6	470	2	25	8441
6	470	3	25	8446
6	470	4	25	8451
6	471	1	211	8456
6	471	2	211	8461
6	471	3	211	8466
6	471	4	211	8471
6	473	1	0	8476
6	473	2	0	8481
6	473	3	0	8486
6	473	4	0	8491
6	474	1	0	8496
6	474	2	0	8501
6	474	3	0	8506
6	474	4	0	8511
6	484	1	212	8584
6	484	2	212	8589
6	484	3	212	8594
6	484	4	212	8599
6	485	1	8	8744
6	485	2	8	8749
6	485	3	8	8754
6	485	4	8	8759
6	486	1	1	8604
6	486	2	1	8609
6	486	3	1	8614
6	486	4	1	8619
6	487	1	2	8624
6	487	2	2	8629
6	487	3	2	8634
6	487	4	2	8639
6	488	1	6	8704
6	488	2	6	8709
6	488	3	6	8714
6	488	4	6	8719
6	489	1	7	8724
6	489	2	7	8729
6	489	3	7	8734
6	489	4	7	8739
6	490	1	5	8684
6	490	2	5	8689
6	490	3	5	8694
6	490	4	5	8699
6	491	1	4	8664
6	491	2	4	8669
6	491	3	4	8674
6	491	4	4	8679
6	492	1	3	8644
6	492	2	3	8649
6	492	3	3	8654
6	492	4	3	8659
6	493	1	9	8764
6	493	2	9	8769
6	493	3	9	8774
6	493	4	9	8779
6	494	1	10	8784
6	494	2	10	8789
6	494	3	10	8794
6	494	4	10	8799
6	495	1	21	8804
6	495	2	21	8809
6	495	3	21	8814
6	495	4	21	8819
6	496	1	22	8824
6	496	2	22	8829
6	496	3	22	8834
6	496	4	22	8839
6	497	1	23	8844
6	497	2	23	8849
6	497	3	23	8854
6	497	4	23	8859
6	498	1	24	8864
6	498	2	24	8869
6	498	3	24	8874
6	498	4	24	8879
6	499	1	25	8884
6	499	2	25	8889
6	499	3	25	8894
6	499	4	25	8899
6	500	1	211	8904
6	500	2	211	8909
6	500	3	211	8914
6	500	4	211	8919
6	501	1	212	8924
6	501	2	212	8929
6	501	3	212	8934
6	501	4	212	8939
6	502	1	0	9413
6	502	2	0	9418
6	502	3	0	9423
6	502	4	0	9428
6	503	1	0	8944
6	503	2	0	8949
6	503	3	0	8954
6	503	4	0	8959
6	504	1	0	8964
6	504	2	0	8969
6	504	3	0	8974
6	504	4	0	8979
6	1001	1	0	8984
6	1001	2	0	8989
6	1001	3	0	8994
6	1012	1	8	9213
6	1012	2	8	9218
6	1012	3	8	9223
6	1012	4	8	9228
6	1013	1	1	9073
6	1013	2	1	9078
6	1013	3	1	9083
6	1013	4	1	9088
6	1014	1	2	9093
6	1014	2	2	9098
6	1014	3	2	9103
6	1014	4	2	9108
6	1015	1	6	9173
6	1015	2	6	9178
6	1015	3	6	9183
6	1015	4	6	9188
6	1016	1	7	9193
6	1016	2	7	9198
6	1016	3	7	9203
6	1016	4	7	9208
6	1017	1	5	9153
6	1017	2	5	9158
6	1017	3	5	9163
6	1017	4	5	9168
6	1018	1	4	9133
6	1018	2	4	9138
6	1018	3	4	9143
6	1018	4	4	9148
6	1019	1	3	9113
6	1019	2	3	9118
6	1019	3	3	9123
6	1019	4	3	9128
6	1020	1	9	9233
6	1020	2	9	9238
6	1020	3	9	9243
6	1020	4	9	9248
6	1021	1	10	9253
6	1021	2	10	9258
6	1021	3	10	9263
6	1021	4	10	9268
6	1022	1	21	9273
6	1022	2	21	9278
6	1022	3	21	9283
6	1022	4	21	9288
6	1023	1	22	9293
6	1023	2	22	9298
6	1023	3	22	9303
6	1023	4	22	9308
6	1024	1	23	9313
6	1024	2	23	9318
6	1024	3	23	9323
6	1024	4	23	9328
6	1025	1	24	9333
6	1025	2	24	9338
6	1025	3	24	9343
6	1025	4	24	9348
6	1026	1	25	9353
6	1026	2	25	9358
6	1026	3	25	9363
6	1026	4	25	9368
6	1027	1	211	9373
6	1027	2	211	9378
6	1027	3	211	9383
6	1027	4	211	9388
6	1028	1	212	9393
6	1028	2	212	9398
6	1028	3	212	9403
6	1028	4	212	9408
6	1029	1	0	9433
6	1029	2	0	9438
6	1029	3	0	9443
6	1029	4	0	9448
6	1030	1	0	9453
6	1030	2	0	9458
6	1030	3	0	9463
6	1046	1	213	9536
6	1046	2	213	9541
6	1046	3	213	9546
6	1046	4	213	9551
6	1053	1	8	9696
6	1053	2	8	9701
6	1053	3	8	9706
6	1053	4	8	9711
6	1054	1	1	9556
6	1054	2	1	9561
6	1054	3	1	9566
6	1054	4	1	9571
6	1055	1	2	9576
6	1055	2	2	9581
6	1055	3	2	9586
6	1055	4	2	9591
6	1056	1	6	9656
6	1056	2	6	9661
6	1056	3	6	9666
6	1056	4	6	9671
6	1057	1	7	9676
6	1057	2	7	9681
6	1057	3	7	9686
6	1057	4	7	9691
6	1058	1	5	9636
6	1058	2	5	9641
6	1058	3	5	9646
6	1058	4	5	9651
6	1059	1	4	9616
6	1059	2	4	9621
6	1059	3	4	9626
6	1059	4	4	9631
6	1060	1	3	9596
6	1060	2	3	9601
6	1060	3	3	9606
6	1060	4	3	9611
6	1061	1	9	9716
6	1061	2	9	9721
6	1061	3	9	9726
6	1061	4	9	9731
6	1062	1	10	9736
6	1062	2	10	9741
6	1062	3	10	9746
6	1062	4	10	9751
6	1063	1	21	9756
6	1063	2	21	9761
6	1063	3	21	9766
6	1063	4	21	9771
6	1064	1	22	9776
6	1064	2	22	9781
6	1064	3	22	9786
6	1064	4	22	9791
6	1065	1	23	9796
6	1065	2	23	9801
6	1065	3	23	9806
6	1065	4	23	9811
6	1066	1	24	9816
6	1066	2	24	9821
6	1066	3	24	9826
6	1066	4	24	9831
6	1067	1	25	9836
6	1067	2	25	9841
6	1067	3	25	9846
6	1067	4	25	9851
6	1068	1	211	9856
6	1068	2	211	9861
6	1068	3	211	9866
6	1068	4	211	9871
6	1069	1	212	9876
6	1069	2	212	9881
6	1069	3	212	9886
6	1069	4	212	9891
6	1070	1	213	9896
6	1070	2	213	9901
6	1070	3	213	9906
6	1070	4	213	9911
6	1071	1	0	9916
6	1071	2	0	9921
6	1071	3	0	9926
6	1071	4	0	9931
6	1072	1	0	9936
6	1072	2	0	9941
6	1072	3	0	9946
6	1072	4	0	9951
6	1073	1	0	9956
6	1073	2	0	9961
6	1073	3	0	9966
6	1073	4	0	9971
6	1074	1	0	9976
6	1074	2	0	9981
6	1074	3	0	9986
6	1084	1	8	10205
6	1084	2	8	10210
6	1084	3	8	10215
6	1084	4	8	10220
6	1085	1	1	10065
6	1085	2	1	10070
6	1085	3	1	10075
6	1085	4	1	10080
6	1086	1	2	10085
6	1086	2	2	10090
6	1086	3	2	10095
6	1086	4	2	10100
6	1087	1	6	10165
6	1087	2	6	10170
6	1087	3	6	10175
6	1087	4	6	10180
6	1088	1	7	10185
6	1088	2	7	10190
6	1088	3	7	10195
6	1088	4	7	10200
6	1089	1	5	10145
6	1089	2	5	10150
6	1089	3	5	10155
6	1089	4	5	10160
6	1090	1	4	10125
6	1090	2	4	10130
6	1090	3	4	10135
6	1090	4	4	10140
6	1091	1	3	10105
6	1091	2	3	10110
6	1091	3	3	10115
6	1091	4	3	10120
6	1092	1	9	10225
6	1092	2	9	10230
6	1092	3	9	10235
6	1092	4	9	10240
6	1093	1	10	10245
6	1093	2	10	10250
6	1093	3	10	10255
6	1093	4	10	10260
6	1094	1	21	10265
6	1094	2	21	10270
6	1094	3	21	10275
6	1094	4	21	10280
6	1095	1	22	10285
6	1095	2	22	10290
6	1095	3	22	10295
6	1095	4	22	10300
6	1096	1	23	10305
6	1096	2	23	10310
6	1096	3	23	10315
6	1096	4	23	10320
6	1097	1	24	10325
6	1097	2	24	10330
6	1097	3	24	10335
6	1097	4	24	10340
6	1098	1	25	10345
6	1098	2	25	10350
6	1098	3	25	10355
6	1098	4	25	10360
6	1099	1	211	10365
6	1099	2	211	10370
6	1099	3	211	10375
6	1099	4	211	10380
6	1100	1	212	10385
6	1100	2	212	10390
6	1100	3	212	10395
6	1100	4	212	10400
6	1101	1	213	10405
6	1101	2	213	10410
6	1101	3	213	10415
6	1101	4	213	10420
6	1102	1	0	10425
6	1102	2	0	10430
6	1102	3	0	10435
6	1102	4	0	10440
6	1103	1	0	10445
6	1103	2	0	10450
6	1103	3	0	10455
6	1103	4	0	10460
6	1104	1	0	10465
6	1104	2	0	10470
6	1104	3	0	10475
6	1115	1	214	10544
6	1115	2	214	10549
6	1115	3	214	10554
6	1115	4	214	10559
6	1117	1	8	10704
6	1117	2	8	10709
6	1117	3	8	10714
6	1117	4	8	10719
6	1118	1	1	10564
6	1118	2	1	10569
6	1118	3	1	10574
6	1118	4	1	10579
6	1119	1	2	10584
6	1119	2	2	10589
6	1119	3	2	10594
6	1119	4	2	10599
6	1120	1	6	10664
6	1120	2	6	10669
6	1120	3	6	10674
6	1120	4	6	10679
6	1121	1	7	10684
6	1121	2	7	10689
6	1121	3	7	10694
6	1121	4	7	10699
6	1122	1	5	10644
6	1122	2	5	10649
6	1122	3	5	10654
